k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
7780,38.900000,0.06128916889,0.01315876003,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.06259636101,0.006815460033
7781,38.905000,0.06021795794,0.01302546635,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.0613825093,0.006818167831
7782,38.910000,0.05922400579,0.01268073078,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.06001472863,0.006625437954
7783,38.915000,0.05758374184,0.0124770999,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.05849263921,0.006564254075
7784,38.920000,0.05586223304,0.01241158135,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.05681646531,0.006392726999
7785,38.925000,0.05378571525,0.01236964297,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.05498703713,0.006162209123
7786,38.930000,0.05177327618,0.01235920843,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.05300579089,0.006147937719
7787,38.935000,0.05009310693,0.01212665439,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.050874767,0.006234555461
7788,38.940000,0.04813668132,0.01174316835,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.04859660654,0.006024438956
7789,38.945000,0.04590134323,0.01151216589,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.04617454581,0.006182308276
7790,38.950000,0.04316965863,0.01171810087,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.04361240914,0.005877693849
7791,38.955000,0.04019220546,0.01174556557,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.0409145999,0.006228775178
7792,38.960000,0.03787836432,0.01133972313,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.03808608979,0.006193722825
7793,38.965000,0.03454336524,0.01149618346,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.03513240634,0.006097209802
7794,38.970000,0.0319977887,0.01127218455,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.03205961882,0.006078416179
7795,38.975000,0.02867041156,0.01145652961,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.02887432237,0.006066701344
7796,38.980000,0.02562208474,0.01143793762,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.02558362065,0.005907567577
7797,38.985000,0.02208926156,0.01173926424,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.02219510688,0.005561963345
7798,38.990000,0.01897799224,0.01168705057,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.01871684333,0.005290489607
7799,38.995000,0.01507616043,0.01175816823,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.01515733947,0.005195805281
7800,39.000000,0.01139743999,0.01183615532,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.01152552864,0.005147094034
7801,39.005000,0.007954861969,0.01212998107,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.007830743466,0.005356597463
7802,39.010000,0.004452720284,0.01223213691,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.004082690001,0.00557894821
7803,39.015000,0.0003771446645,0.01221080869,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.0002914206997,0.005758107642
7804,39.020000,-0.003642234951,0.01232114248,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.003532693701,0.005568917296
7805,39.025000,-0.007306564599,0.01222143043,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.007378993317,0.005557779651
7806,39.030000,-0.01160965487,0.01251725852,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.01123655919,0.00563916201
7807,39.035000,-0.01580362767,0.01272974629,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.01509424418,0.005800181861
7808,39.040000,-0.02011053637,0.01303785946,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.01894070468,0.005460120835
7809,39.045000,-0.02388625219,0.01307808328,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.02276443292,0.005430136939
7810,39.050000,-0.02774416283,0.01306747179,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.02655378988,0.005744914848
7811,39.055000,-0.03124232218,0.01276840735,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.03029703872,0.006107910489
7812,39.060000,-0.03522162884,0.01280400716,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.03398237852,0.005842884355
7813,39.065000,-0.03943517432,0.01300347783,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.03759797838,0.005875086279
7814,39.070000,-0.04302266985,0.01299789082,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.04113201165,0.00588827484
7815,39.075000,-0.04565045238,0.01261978876,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.04457269029,0.006004881678
7816,39.080000,-0.04915712774,0.01262196712,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.04790829924,0.005845112167
7817,39.085000,-0.05225204676,0.01269931626,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.05112723059,0.005877905052
7818,39.090000,-0.05524858087,0.01250366587,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.0542180177,0.005927392375
7819,39.095000,-0.05813303962,0.01257655583,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.05716936884,0.006011721834
7820,39.100000,-0.06057624891,0.01225850545,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.05997020059,0.005956291112
7821,39.105000,-0.063196145,0.01209948584,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.06260967065,0.006106693767
7822,39.110000,-0.06596441194,0.01212440431,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.06507721007,0.006549374334
7823,39.115000,-0.0676414445,0.01186278928,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.06736255481,0.006715602386
7824,39.120000,-0.06966991723,0.01214784849,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.06945577657,0.006615048406
7825,39.125000,-0.07157147303,0.01209033839,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07134731267,0.006749800559
7826,39.130000,-0.0732206665,0.01228002738,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.073027995,0.006564847768
7827,39.135000,-0.07497515902,0.01227229182,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07448907803,0.006848147031
7828,39.140000,-0.0759014748,0.01233440824,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07572226555,0.007008536055
7829,39.145000,-0.07705326006,0.01240269002,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07671973636,0.007065719373
7830,39.150000,-0.07789665461,0.01240630914,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07747416857,0.006949992085
7831,39.155000,-0.07804417983,0.01263344567,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07797876268,0.00686453117
7832,39.160000,-0.07861307636,0.01272596326,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07822726312,0.006714919788
7833,39.165000,-0.07855703682,0.01269097999,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07821397845,0.006581257103
7834,39.170000,-0.07812422886,0.0126997754,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07793379995,0.006913836183
7835,39.175000,-0.07747999579,0.01267657056,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.0773822186,0.006830282254
7836,39.180000,-0.07554033771,0.01237523276,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07655534056,0.00703791516
7837,39.185000,-0.07428766787,0.01237058174,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07544990079,0.007273656626
7838,39.190000,-0.07236815244,0.0118995253,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07406327511,0.007264028003
7839,39.195000,-0.07020723075,0.0113917049,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07239349035,0.007239208314
7840,39.200000,-0.06817476079,0.01132404152,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.07043923286,0.007146354161
7841,39.205000,-0.06615740433,0.0114611974,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.06819985511,0.007128991851
7842,39.210000,-0.06400773674,0.01199173369,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.06567538043,0.00724443023
7843,39.215000,-0.06098078564,0.01195155457,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.06286650604,0.007204708232
7844,39.220000,-0.05745529756,0.01190304384,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.059774604,0.007368466892
7845,39.225000,-0.05455381796,0.01215795986,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.05640172052,0.007751167529
7846,39.230000,-0.05159425735,0.01251534931,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.05275057322,0.007507534782
7847,39.235000,-0.04736712947,0.01257425547,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.04882454663,0.00771562188
7848,39.240000,-0.04339497536,0.01270686463,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.04462768581,0.007935304981
7849,39.245000,-0.03923179582,0.01292825397,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.0401646881,0.008274552091
7850,39.250000,-0.03454862535,0.01297886204,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.03544089312,0.008107315402
7851,39.255000,-0.02912060171,0.01311133616,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.03046227092,0.008078542516
7852,39.260000,-0.02385647595,0.01312298235,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.02523540839,0.008041164748
7853,39.265000,-0.01823362708,0.0132964626,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.01976749399,0.007688691617
7854,39.270000,-0.01256209984,0.01325617172,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.01406630071,0.007914584398
7855,39.275000,-0.006388369948,0.01319900062,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.008140167471,0.008096946774
7856,39.280000,-8.242204785e-05,0.01314959209,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,-0.001997978938,0.007826774045
7857,39.285000,0.006891924888,0.0127742812,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.004350856255,0.007937979645
7858,39.290000,0.01324409246,0.01296047959,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.01089642869,0.00777512855
7859,39.295000,0.01976347715,0.01341092028,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.0176283528,0.0079691773
7860,39.300000,0.02707294747,0.01301913336,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.02453579278,0.008230133063
7861,39.305000,0.03448569402,0.01302001718,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.03160748986,0.00799155818
7862,39.310000,0.04151619971,0.0132271396,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.03883179068,0.008101425848
7863,39.315000,0.04920333624,0.01320147701,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.04619667684,0.008188612743
7864,39.320000,0.05704741925,0.01310461201,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.05368979544,0.007958593568
7865,39.325000,0.06435200572,0.01332282554,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.0612984906,0.007831026666
7866,39.330000,0.07166688889,0.01359189395,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.06900983582,0.008212006797
7867,39.335000,0.07988133281,0.01324853674,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.07681066713,0.008122198291
7868,39.340000,0.08730627224,0.01355944853,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.08468761689,0.00808217049
7869,39.345000,0.09509958327,0.01381425373,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.09262714821,0.007826095998
7870,39.350000,0.1031527631,0.01365366671,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1006155898,0.007731851874
7871,39.355000,0.1110637076,0.01382749341,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1086391714,0.007369805476
7872,39.360000,0.1189343259,0.01368152536,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.116684059,0.007401478616
7873,39.365000,0.1271159239,0.01349519938,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1247363912,0.007216501274
7874,39.370000,0.1353540868,0.0133786574,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1327823144,0.006946666911
7875,39.375000,0.1433258541,0.01341941766,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1408080193,0.00693643194
7876,39.380000,0.1505438611,0.01377810538,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1487997761,0.006889715646
7877,39.385000,0.1587361395,0.01347563043,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1567439705,0.006859462502
7878,39.390000,0.1669763215,0.01339610107,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1646271388,0.006863179646
7879,39.395000,0.1744763739,0.01348153967,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1724360026,0.006786583192
7880,39.400000,0.1819167286,0.01360634994,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1801575034,0.006782479583
7881,39.405000,0.1892341599,0.01376430783,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1877788362,0.00692612995
7882,39.410000,0.1972558796,0.01339828037,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1952874828,0.006914762887
7883,39.415000,0.2041237503,0.0135898497,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2026712437,0.00670890423
7884,39.420000,0.210722819,0.01379289851,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2099182701,0.006667708723
7885,39.425000,0.2179479636,0.01380890328,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2170170937,0.006900946191
7886,39.430000,0.2246234566,0.01389870979,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2239566568,0.006847809235
7887,39.435000,0.2312944792,0.01402330492,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.23072634,0.006784188766
7888,39.440000,0.2371911667,0.01434409153,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2373159899,0.006986177077
7889,39.445000,0.2433894835,0.01436810289,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2437159445,0.006950951704
7890,39.450000,0.2495002635,0.0142751364,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2499170577,0.007057953293
7891,39.455000,0.2552207485,0.01441459823,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2559107229,0.007201996449
7892,39.460000,0.2610071227,0.01429856103,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2616888937,0.006775846335
7893,39.465000,0.2656786926,0.01478016376,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2672441048,0.006999594682
7894,39.470000,0.2704926394,0.01478191372,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2725694899,0.007303537746
7895,39.475000,0.2753972597,0.01483215112,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2776587987,0.007163024466
7896,39.480000,0.2800152712,0.01468424499,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2825064123,0.006862060636
7897,39.485000,0.2846799754,0.01469354145,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2871073558,0.006950202631
7898,39.490000,0.2890643217,0.01452369522,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2914573109,0.006859507121
7899,39.495000,0.2928137295,0.01465013344,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2955526249,0.006585208709
7900,39.500000,0.2970426232,0.01446660608,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2993903192,0.006761035745
7901,39.505000,0.3010843806,0.01412371174,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3029680951,0.006474792432
7902,39.510000,0.3039753176,0.01413244568,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3062843382,0.006681776226
7903,39.515000,0.3069264702,0.01384020131,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3093381211,0.006716848695
7904,39.520000,0.309599366,0.0136776045,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3121292032,0.006573924801
7905,39.525000,0.312509384,0.01353892777,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3146580301,0.006601387371
7906,39.530000,0.3148890771,0.01337966602,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3169257298,0.006170358049
7907,39.535000,0.3167813793,0.0133619057,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3189341077,0.006413863997
7908,39.540000,0.3187716044,0.01348934881,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3206856401,0.006415261218
7909,39.545000,0.3200833686,0.01322657242,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3221834645,0.006685525444
