k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
3455,17.275000,0.3201013505,0.03240869194,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3219645048,0.03364073545
3456,17.280000,0.3135501817,0.03228250891,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3147836032,0.03347256344
3457,17.285000,0.3076553568,0.03167811781,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3076237864,0.03351864461
3458,17.290000,0.3005247712,0.03154530376,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3004976044,0.03343719662
3459,17.295000,0.2939505428,0.03126459569,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2934176734,0.03379741702
3460,17.300000,0.2870749161,0.03126174212,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.286396641,0.0338682496
3461,17.305000,0.2794423401,0.03146360815,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2794471518,0.03366662126
3462,17.310000,0.2731376588,0.0313584432,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2725818121,0.03361767158
3463,17.315000,0.2660655379,0.03142537177,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2658131556,0.03354572803
3464,17.320000,0.2594460472,0.03144801408,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2591536082,0.03329852972
3465,17.325000,0.252672717,0.03174077719,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2526154538,0.03321284664
3466,17.330000,0.2463775426,0.03167781234,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2462107998,0.03287402865
3467,17.335000,0.2401876226,0.03169870377,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2399515435,0.03297470142
3468,17.340000,0.2338879853,0.03167888522,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2338493385,0.03299578251
3469,17.345000,0.2282189578,0.03156455606,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2279155622,0.03284193444
3470,17.350000,0.2226173133,0.03125137836,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2221612836,0.03273741572
3471,17.355000,0.2170327231,0.03112421185,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.216597232,0.03280862621
3472,17.360000,0.2115276232,0.03125534207,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2112337665,0.03333528669
3473,17.365000,0.2066176683,0.03128238022,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2060808467,0.0333890291
3474,17.370000,0.2022622749,0.03121509403,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2011480041,0.03333951243
3475,17.375000,0.1979313493,0.03134100139,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1964443148,0.03363290163
3476,17.380000,0.1929321066,0.03166750818,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1919783734,0.03341872881
3477,17.385000,0.1883332655,0.03192198277,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1877582679,0.03370148349
3478,17.390000,0.1842945367,0.03219481558,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1837915567,0.03357044233
3479,17.395000,0.1803218871,0.03211982548,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.180085246,0.03339978295
3480,17.400000,0.1773855388,0.03189836442,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1766457691,0.03353110183
3481,17.405000,0.1744649038,0.0318961367,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1734789679,0.03337805867
3482,17.410000,0.1715403348,0.0318139568,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1705900747,0.03325292614
3483,17.415000,0.1691354215,0.03189384192,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1679836968,0.03335273642
3484,17.420000,0.1663333923,0.0322047174,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1656638019,0.03316462301
3485,17.425000,0.1647023559,0.031818524,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1636337059,0.03342076067
3486,17.430000,0.1627849191,0.03215181828,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1618960624,0.03316168772
3487,17.435000,0.1615198925,0.03213527054,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1604528532,0.03286118424
3488,17.440000,0.1603341177,0.03226996213,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1593053817,0.03292768037
3489,17.445000,0.1601965278,0.03197892755,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1584542677,0.03295323647
3490,17.450000,0.15914689,0.03224664927,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1578994436,0.0329917264
3491,17.455000,0.1589600146,0.03226994723,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1576401532,0.03352828791
3492,17.460000,0.1592317894,0.03208834678,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1576749523,0.03384873034
3493,17.465000,0.1591545939,0.03239539266,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1580017103,0.03398225213
3494,17.470000,0.1599523798,0.03238681704,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1586176149,0.03392353932
3495,17.475000,0.1606444865,0.03258176893,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1595191781,0.03386959231
3496,17.480000,0.1620428935,0.0326230675,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1607022435,0.03381388127
3497,17.485000,0.1638521627,0.03253698349,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1621619966,0.03367450623
3498,17.490000,0.1653892174,0.03271058202,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1638929759,0.03364721986
3499,17.495000,0.1671676412,0.03272860497,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1658890863,0.03353850367
3500,17.500000,0.169804506,0.0324562788,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1681436139,0.03340460996
3501,17.505000,0.1716074497,0.03286976367,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1706492429,0.03347879173
3502,17.510000,0.1743612513,0.0328373313,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1733980739,0.03341080101
3503,17.515000,0.1774898246,0.03268373758,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1763816437,0.03312273168
3504,17.520000,0.1800937429,0.03310629725,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1795909467,0.03304653052
3505,17.525000,0.1840607896,0.03308388591,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1830164582,0.033368894
3506,17.530000,0.1878766119,0.03323741257,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1866481583,0.03324382113
3507,17.535000,0.1921540052,0.03314168006,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1904755582,0.03335581222
3508,17.540000,0.1962571144,0.0330883041,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1944877267,0.03338907501
3509,17.545000,0.2003356963,0.03328227997,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1986733186,0.03350773524
3510,17.550000,0.2039973512,0.03375130147,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2030206042,0.03304209667
3511,17.555000,0.2083897516,0.03373917192,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2075174996,0.0330816121
3512,17.560000,0.2129258439,0.03381637484,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2121515981,0.0329945251
3513,17.565000,0.2175038308,0.0339319557,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2169102022,0.03277872746
3514,17.570000,0.2234079018,0.03338893503,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2217803571,0.03323763439
3515,17.575000,0.2282774746,0.03368155658,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2267488841,0.03298256855
3516,17.580000,0.2328262702,0.03392356634,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.231802415,0.03263673473
3517,17.585000,0.2376611456,0.03423440456,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2369274271,0.03264036376
3518,17.590000,0.2432626709,0.03392793983,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2421102782,0.03300827604
3519,17.595000,0.248076193,0.03405208886,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2473372423,0.03294613223
3520,17.600000,0.2533916533,0.03390949965,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2525945454,0.03288890461
3521,17.605000,0.2586072683,0.03386733681,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2578684016,0.03272390186
3522,17.610000,0.2637718841,0.0340693146,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2631450486,0.03297344997
3523,17.615000,0.2690001279,0.03425546736,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2684107836,0.03306103825
3524,17.620000,0.2744239867,0.03441502154,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2736519995,0.03333164538
3525,17.625000,0.2793828994,0.03456608951,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2788552193,0.03348491112
3526,17.630000,0.2843533754,0.03456532955,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.284007132,0.03347779261
3527,17.635000,0.2894580811,0.03469059616,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2890946266,0.03353276896
3528,17.640000,0.2942577153,0.03475274146,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2941048261,0.03331310213
3529,17.645000,0.2992409021,0.03461821377,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2990251207,0.0328330643
3530,17.650000,0.303797245,0.03465800732,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3038432007,0.03292255191
3531,17.655000,0.3083891869,0.03491534293,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3085470873,0.03351845278
3532,17.660000,0.3135330826,0.03450073302,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3131251642,0.03311243599
3533,17.665000,0.3176881075,0.03444033861,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3175662069,0.03280343516
3534,17.670000,0.3221190944,0.03413767368,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.321859411,0.03289735525
3535,17.675000,0.325913094,0.03434124589,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3259944199,0.03279158497
3536,17.680000,0.3299289197,0.03435365111,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3299613512,0.03258355863
3537,17.685000,0.3338570446,0.03403029591,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3337508207,0.03281245376
3538,17.690000,0.3381642774,0.03364373744,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3373539665,0.03266547421
3539,17.695000,0.3411078826,0.0340628773,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3407624706,0.03298040092
3540,17.700000,0.3440241739,0.03424143791,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3439685794,0.03254858193
3541,17.705000,0.3464838713,0.03410449624,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3469651224,0.03265335791
3542,17.710000,0.3494373932,0.03382655978,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3497455295,0.03258958218
3543,17.715000,0.3515142128,0.03406098485,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3523038464,0.03268138138
3544,17.720000,0.3538795784,0.03395546228,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3546347487,0.03281337411
3545,17.725000,0.355743818,0.03407775611,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3567335533,0.03275370496
3546,17.730000,0.3580029309,0.03386013955,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3585962293,0.03278154279
3547,17.735000,0.3592885211,0.03387764841,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3602194059,0.0325741165
3548,17.740000,0.3611205071,0.03351560235,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3616003794,0.03276899984
3549,17.745000,0.3620611206,0.03330942988,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3627371175,0.03256766303
3550,17.750000,0.3628115952,0.03375884891,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3636282625,0.032507051
3551,17.755000,0.3633822873,0.03380005807,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3642731321,0.03248721453
3552,17.760000,0.3631504849,0.03421787173,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3646717186,0.03272524596
3553,17.765000,0.3632036075,0.03419155627,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3648246861,0.0326003523
3554,17.770000,0.3629795015,0.03430464119,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3647333658,0.03263101301
3555,17.775000,0.3628338277,0.03402908891,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3643997496,0.0326662578
3556,17.780000,0.3628168404,0.03348454833,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3638264819,0.03290518425
3557,17.785000,0.3617182672,0.03341596574,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3630168494,0.03293778732
3558,17.790000,0.3605774865,0.03345189244,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3619747691,0.03302442666
3559,17.795000,0.3590482026,0.03344774246,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.360704775,0.03284684793
3560,17.800000,0.3570079878,0.03389927745,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3592120028,0.03271652982
3561,17.805000,0.3557514623,0.03355988115,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3575021727,0.03263421869
3562,17.810000,0.3535253555,0.03358439356,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.355581571,0.03206194653
3563,17.815000,0.3511611,0.03373200446,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3534570302,0.03206878936
3564,17.820000,0.3487931341,0.03351952136,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3511359071,0.03217671833
3565,17.825000,0.3459852412,0.03373795748,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3486260602,0.03218159139
3566,17.830000,0.3437309042,0.03358730674,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.345935825,0.03235977022
3567,17.835000,0.3406402916,0.03353375196,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3430739889,0.03215162428
3568,17.840000,0.337594077,0.0337010771,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3400497638,0.03241726983
3569,17.845000,0.3343390748,0.03374137729,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3368727583,0.03266023616
3570,17.850000,0.331126526,0.03366564214,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.333552949,0.03271308359
3571,17.855000,0.3274722025,0.03345508873,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3301006502,0.03284716789
3572,17.860000,0.3234063759,0.03373983502,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3265264832,0.03264368081
3573,17.865000,0.3204889745,0.03352892399,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3228413446,0.0326983933
3574,17.870000,0.3171487227,0.0331807062,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3190563738,0.03245394176
3575,17.875000,0.3133103028,0.03300558031,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3151829203,0.03257852119
3576,17.880000,0.3087497056,0.03339334577,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3112325102,0.03233690182
3577,17.885000,0.3050239906,0.03325107694,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3072168121,0.03237354935
3578,17.890000,0.301490441,0.03292592615,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.3031476031,0.03221261229
3579,17.895000,0.2969217524,0.03311442584,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2990367342,0.03223488561
3580,17.900000,0.2931032106,0.03262914717,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2948960959,0.03210224617
3581,17.905000,0.2893085107,0.03242695332,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2907375836,0.03207726624
3582,17.910000,0.2847896963,0.03254239261,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2865730628,0.03212463766
3583,17.915000,0.2805728689,0.03271163255,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2824143352,0.03218039973
3584,17.920000,0.2768263146,0.03238800913,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.2782731047,0.03198926384
