k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
1689,16.890000,0.5636657737,0.04521845747,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5679941439,0.05000864122
1690,16.900000,0.5597268529,0.04452965781,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5629329717,0.05019061276
1691,16.910000,0.5559411123,0.04438204132,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.558465096,0.05001617055
1692,16.920000,0.5520451181,0.04463787656,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5545606267,0.04975659897
1693,16.930000,0.5493335053,0.0442224266,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5511811113,0.04955748382
1694,16.940000,0.5470511317,0.04416445084,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5482801121,0.04943084656
1695,16.950000,0.5451167785,0.04396242462,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5458038772,0.04894632641
1696,16.960000,0.5434352271,0.04411220737,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5436920976,0.04873010335
1697,16.970000,0.5411143638,0.04422467947,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5418787426,0.04891696076
1698,16.980000,0.5402487181,0.04384473898,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5402929612,0.04891159726
1699,16.990000,0.538793698,0.04423298407,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5388600418,0.0492014213
1700,17.000000,0.5377768613,0.04425018933,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5375024163,0.04883554081
1701,17.010000,0.5357163362,0.04490387905,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.536140699,0.04900198825
1702,17.020000,0.5347455107,0.04458761308,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5346947462,0.0492387926
1703,17.030000,0.5332741961,0.04442258272,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5330847254,0.04922156979
1704,17.040000,0.5317183398,0.04394434299,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5312321812,0.04864281416
1705,17.050000,0.5298267566,0.04400869086,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5290610852,0.04896772132
1706,17.060000,0.5274254829,0.04337596986,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5264988574,0.04914159723
1707,17.070000,0.5251901783,0.04302613065,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5234773483,0.04868138966
1708,17.080000,0.521345593,0.04311398324,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5199337679,0.04859341551
1709,17.090000,0.5169639029,0.04300934263,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5158115534,0.04814671392
1710,17.100000,0.5118463226,0.04326026794,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.511061163,0.04801132817
1711,17.110000,0.5070031062,0.04289008677,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5056407881,0.04810070094
1712,17.120000,0.5008051433,0.0429187892,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4995169745,0.04871540271
1713,17.130000,0.4947338402,0.04220554978,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4926651451,0.04898758336
1714,17.140000,0.4864403829,0.04221708328,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4850700191,0.04819939496
1715,17.150000,0.4782930836,0.04216708429,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4767259206,0.04810060418
1716,17.160000,0.47025593,0.04145855643,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4676369753,0.04811420211
1717,17.170000,0.4592927434,0.04203231726,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4578171898,0.04780800841
1718,17.180000,0.448983524,0.0418474637,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4472904152,0.04800373215
1719,17.190000,0.4368507937,0.04229547642,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4360901933,0.04740227797
1720,17.200000,0.4250102788,0.04204184655,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4242594871,0.04679418286
1721,17.210000,0.412279021,0.04175561853,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4118503001,0.04654792388
1722,17.220000,0.3994557075,0.0417405786,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3989231855,0.04693414663
1723,17.230000,0.3861149214,0.0418296773,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3855466536,0.04634201689
1724,17.240000,0.3727986105,0.04166380502,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3717964827,0.04627776358
1725,17.250000,0.3578449003,0.04185671732,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3577549404,0.04592042053
1726,17.260000,0.3432836682,0.04188572336,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.343509926,0.04573485093
1727,17.270000,0.3297475241,0.04155807104,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3291540415,0.0452831024
1728,17.280000,0.3158207461,0.04152842704,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3147836032,0.04519511475
1729,17.290000,0.3017437607,0.04178415239,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3004976044,0.04518622537
1730,17.300000,0.2875995114,0.04182557203,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.286396641,0.04474891659
1731,17.310000,0.2741183899,0.04189573135,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2725818121,0.044370782
1732,17.320000,0.2611445896,0.04136961885,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2591536082,0.04426702722
1733,17.330000,0.2481794544,0.04147782456,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2462107998,0.04418934495
1734,17.340000,0.2354002409,0.04215886351,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2338493385,0.04423193936
1735,17.350000,0.2242471948,0.04176926054,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2221612836,0.04409075376
1736,17.360000,0.2147969939,0.04133155383,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2112337665,0.04382887431
1737,17.370000,0.2048138268,0.04122746922,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2011480041,0.04387104374
1738,17.380000,0.1952158287,0.0417210497,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1919783734,0.04414931869
1739,17.390000,0.1877678111,0.04169900902,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1837915567,0.04437702003
1740,17.400000,0.1812141314,0.04167320672,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1766457691,0.04447685869
1741,17.410000,0.1750666685,0.04229705594,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1705900747,0.04468723303
1742,17.420000,0.1706855074,0.04246964306,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1656638019,0.0450626255
1743,17.430000,0.1673902348,0.04279011954,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1618960624,0.04457306877
1744,17.440000,0.1648737192,0.04301372729,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1593053817,0.04420865708
1745,17.450000,0.1633964181,0.0432794746,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1578994436,0.04430803428
1746,17.460000,0.1642542109,0.04341854528,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1576749523,0.04397235681
1747,17.470000,0.1650884412,0.04340710305,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1586176149,0.04383153552
1748,17.480000,0.1674533598,0.04382873327,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1607022435,0.04386054646
1749,17.490000,0.1713294312,0.04343394935,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1638929759,0.0444136505
1750,17.500000,0.1746678762,0.04429461993,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1681436139,0.0441463356
1751,17.510000,0.1802369803,0.044363847,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1733980739,0.04407306308
1752,17.520000,0.1866055094,0.04458390921,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1795909467,0.04400199452
1753,17.530000,0.1930055544,0.045186528,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1866481583,0.0445021966
1754,17.540000,0.2010505721,0.04503849056,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1944877267,0.04432519397
1755,17.550000,0.2092477009,0.04518596083,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2030206042,0.04464272962
1756,17.560000,0.2185097113,0.04520812165,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2121515981,0.04449221138
1757,17.570000,0.2280205749,0.04552679043,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2217803571,0.04506753759
1758,17.580000,0.2381839901,0.04571592901,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.231802415,0.04497222362
1759,17.590000,0.2482440658,0.04576352611,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2421102782,0.04544373181
1760,17.600000,0.2583634183,0.0460350262,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2525945454,0.04522531069
1761,17.610000,0.2690936178,0.04581089318,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2631450486,0.04529733611
1762,17.620000,0.2790730149,0.04603397939,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2736519995,0.04508464302
1763,17.630000,0.2885054424,0.04655960482,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.284007132,0.0455037628
1764,17.640000,0.2989414632,0.04617972858,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2941048261,0.04560256497
1765,17.650000,0.3085901812,0.04611340817,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3038432007,0.04587796063
1766,17.660000,0.3171218075,0.04659206234,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3131251642,0.04578912457
1767,17.670000,0.3252249695,0.04704607464,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.321859411,0.04601708874
1768,17.680000,0.3326303735,0.04735991172,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3299613512,0.04573937442
1769,17.690000,0.3401150294,0.04697987903,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3373539665,0.04594337269
1770,17.700000,0.3461803794,0.04729574267,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3439685794,0.04559970876
1771,17.710000,0.3509049453,0.04760731943,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3497455295,0.04542709148
1772,17.720000,0.3550219648,0.04778699577,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3546347487,0.04508046178
1773,17.730000,0.3589894138,0.0476141898,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3585962293,0.04490262758
1774,17.740000,0.3607385829,0.04810344987,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3616003794,0.04488619117
1775,17.750000,0.3630565889,0.04767588526,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3636282625,0.0443517979
1776,17.760000,0.3636876605,0.04775775783,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3646717186,0.04376391061
1777,17.770000,0.3624970727,0.04801529553,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3647333658,0.04363845499
1778,17.780000,0.3611082584,0.04819908366,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3638264819,0.04314644948
1779,17.790000,0.3593957797,0.04772563931,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3619747691,0.0433519487
1780,17.800000,0.3568639569,0.04730426986,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3592120028,0.04345677582
1781,17.810000,0.353322424,0.04702073615,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.355581571,0.04331485271
1782,17.820000,0.3488754518,0.04678372107,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3511359071,0.04302112332
1783,17.830000,0.3426776379,0.04704525508,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.345935825,0.04255711525
1784,17.840000,0.3361164294,0.04704001825,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3400497638,0.04286181739
1785,17.850000,0.3300249651,0.04669982474,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.333552949,0.04322212816
1786,17.860000,0.3224478811,0.04666874465,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3265264832,0.04349364571
1787,17.870000,0.3154383488,0.04612446297,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3190563738,0.04342977793
1788,17.880000,0.307111308,0.04621096049,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3112325102,0.04329894555
1789,17.890000,0.2987680435,0.04653048143,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3031476031,0.04325081924
1790,17.900000,0.2904390208,0.04632839188,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2948960959,0.04316580038
1791,17.910000,0.2813446112,0.04614520073,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2865730628,0.04313966685
1792,17.920000,0.274160862,0.04561300017,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2782731047,0.04298587845
1793,17.930000,0.2654836737,0.04585797992,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.270089257,0.04302934715
1794,17.940000,0.257579688,0.04610258806,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2621119203,0.04278803038
1795,17.950000,0.2497895211,0.04639781546,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2544278265,0.04258768606
1796,17.960000,0.2435861491,0.04576844815,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2471190536,0.04221719061
1797,17.970000,0.2368343771,0.04587147478,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2402620977,0.04256438301
1798,17.980000,0.2311779968,0.0457272632,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2339270156,0.0421480128
1799,17.990000,0.2265963405,0.04501431994,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2281766453,0.04216102567
1800,18.000000,0.221677687,0.04523581453,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2230659149,0.04234719128
1801,18.010000,0.2177600674,0.04508997966,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2186412463,0.04180378592
1802,18.020000,0.2146254517,0.04503279552,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2149400622,0.04214109206
1803,18.030000,0.212223731,0.04484133888,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2119903996,0.04205612055
1804,18.040000,0.2101383768,0.04502123687,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2098106359,0.04261768611
1805,18.050000,0.2087979242,0.04523076862,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2084093301,0.04299878549
1806,18.060000,0.2078393027,0.0453971494,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2077851797,0.04335463302
1807,18.070000,0.2090027854,0.04505302943,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2079270955,0.0430503608
1808,18.080000,0.2107216604,0.04509934783,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2088143913,0.04291226643
1809,18.090000,0.2127420604,0.04525739048,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2104170877,0.04325377083
1810,18.100000,0.2153869979,0.04508702271,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2126963251,0.04322486952
1811,18.110000,0.2176704593,0.0458203489,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2156048819,0.04328812284
1812,18.120000,0.2218472213,0.04567686841,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2190877912,0.04377608874
1813,18.130000,0.2260038257,0.0453099329,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2230830484,0.04356524115
1814,18.140000,0.2303379849,0.04536778945,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2275224027,0.04342561652
1815,18.150000,0.2352522612,0.04521833081,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2323322214,0.04383791922
1816,18.160000,0.2405604608,0.04523198865,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2374344186,0.04367216596
1817,18.170000,0.2465427443,0.04469620064,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2427474357,0.04372242316
1818,18.180000,0.2520107776,0.04467797931,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.248187264,0.04341045662
