k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
393,15.720000,0.09082756191,0.04135128763,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.09060141783,0.03426137196
394,15.760000,0.1334999017,0.04110791907,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1290103384,0.03479542403
395,15.800000,0.1821047403,0.04155952483,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1760445781,0.03507470518
396,15.840000,0.232337825,0.04198942054,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2271622124,0.03553786617
397,15.880000,0.2797436379,0.04195602238,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2769916512,0.03687336712
398,15.920000,0.3176553957,0.04180391785,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3203834305,0.03710209357
399,15.960000,0.3453820348,0.04159881733,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3534181451,0.03795496846
400,16.000000,0.3609753288,0.04092059564,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3741844749,0.03717560005
401,16.040000,0.3665932231,0.03972280584,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3831830122,0.03782286405
402,16.080000,0.3660207167,0.03851655126,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3832794841,0.03842449071
403,16.120000,0.3621874191,0.03854311164,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3792127769,0.03919445212
404,16.160000,0.3663045652,0.03600141499,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3767441339,0.0397829368
405,16.200000,0.3795531727,0.03461603727,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3815994448,0.03935358071
406,16.240000,0.4050099179,0.03400200605,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3983948251,0.03897927346
407,16.280000,0.4429902025,0.03407706693,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4297397744,0.0377530654
408,16.320000,0.4950261526,0.0351957446,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4756813248,0.03725251599
409,16.360000,0.5559102967,0.03611585405,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5335922372,0.03799815489
410,16.400000,0.6207651459,0.03760997579,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5985273001,0.03829601093
411,16.440000,0.6836839356,0.03792653698,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.66398828,0.03787601525
412,16.480000,0.7356619276,0.03907130193,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.7229650676,0.03742299235
413,16.520000,0.7731467076,0.03918377217,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.7690711486,0.03768774881
414,16.560000,0.793501094,0.03848413564,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.7975745848,0.03800987326
415,16.600000,0.7941271812,0.03712343052,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.8061442621,0.03913988916
416,16.640000,0.7740754411,0.03682261519,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.7951819104,0.03832684138
417,16.680000,0.7412606366,0.03597625345,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.7676842357,0.03765086135
418,16.720000,0.7009385265,0.03431900125,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.7286631573,0.03867364976
419,16.760000,0.6576444507,0.03335719649,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.684230633,0.03909390542
420,16.800000,0.6200121008,0.03032274637,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.6405137861,0.03807853498
421,16.840000,0.5889951997,0.02884125523,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.6025954402,0.0370676419
422,16.880000,0.5661895163,0.02883375529,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5736694649,0.03708430165
423,16.920000,0.5513346083,0.02929334436,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5545606267,0.03646970818
424,16.960000,0.5438858308,0.02966340911,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5436920976,0.03737974508
425,17.000000,0.5365401916,0.03060602583,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5375024163,0.03808604639
426,17.040000,0.5291109979,0.03030219488,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5312321812,0.03851669358
427,17.080000,0.5134795308,0.03041344788,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5199337679,0.03876824594
428,17.120000,0.4893688001,0.0294866059,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4995169745,0.03874884016
429,17.160000,0.4529328682,0.02857802343,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4676369753,0.03901473343
430,17.200000,0.4075731635,0.02700511273,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4242594871,0.03953924083
431,17.240000,0.3547897078,0.0253756009,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3717964827,0.03949871921
432,17.280000,0.2996950895,0.02396990359,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3147836032,0.03894536956
433,17.320000,0.2500508055,0.02261631005,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2591536082,0.03888033001
434,17.360000,0.2079322003,0.02320508193,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2112337665,0.03807011996
435,17.400000,0.1812779568,0.02362807654,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1766457691,0.03893064862
436,17.440000,0.1733858138,0.02368540224,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1593053817,0.03959460619
437,17.480000,0.1817598827,0.02512927353,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1607022435,0.03944484581
438,17.520000,0.2091090679,0.02551263943,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1795909467,0.03956557761
439,17.560000,0.2455682978,0.02676574513,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2121515981,0.03950255404
440,17.600000,0.2861826606,0.02802845091,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2525945454,0.03902875588
441,17.640000,0.3248779997,0.02950588707,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2941048261,0.03929750004
442,17.680000,0.3541759886,0.03132007085,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3299613512,0.03917244591
443,17.720000,0.3700872064,0.03250002582,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3546347487,0.03841032156
444,17.760000,0.3714883029,0.03297215886,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3646717186,0.03875867928
445,17.800000,0.3614730164,0.03157647606,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3592120028,0.03870261315
446,17.840000,0.3384573087,0.03030729759,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3400497638,0.0394275885
447,17.880000,0.3088894896,0.02920069359,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3112325102,0.03911341141
448,17.920000,0.2758698054,0.02862229384,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2782731047,0.03811799996
449,17.960000,0.2477843724,0.02850872185,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2471190536,0.0374927183
450,18.000000,0.2281206399,0.02870137524,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2230659149,0.03691012276
451,18.040000,0.2207599729,0.02910090145,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2098106359,0.03746927909
452,18.080000,0.2239031494,0.02996008284,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2088143913,0.03843737494
453,18.120000,0.2399023771,0.03005872946,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2190877912,0.03805345577
454,18.160000,0.2593526244,0.03146320768,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2374344186,0.03832061673
455,18.200000,0.2790727131,0.03270141874,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2591053933,0.03858739265
456,18.240000,0.2953734398,0.03358811513,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2787430694,0.0385350063
457,18.280000,0.3011407629,0.03509085998,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2914394802,0.03811652546
458,18.320000,0.298502367,0.03463191353,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2937142207,0.03899516075
459,18.360000,0.2837579027,0.03426451422,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2842308734,0.0385949996
460,18.400000,0.2595471144,0.03427185025,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2641182489,0.03749392325
461,18.440000,0.2313093133,0.03327124845,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2368341455,0.03727555211
462,18.480000,0.2036832236,0.03273949493,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2075921714,0.0373618021
463,18.520000,0.181165684,0.03390983958,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1824515005,0.0373475934
464,18.560000,0.1729516722,0.03428430576,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1672309481,0.03707995154
465,18.600000,0.1788841598,0.03524924256,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1664413708,0.03664117548
466,18.640000,0.2024859786,0.03561108932,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.182428185,0.03712613876
467,18.680000,0.2396099083,0.03737292532,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.214879132,0.03741255375
468,18.720000,0.2880697995,0.03866822086,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2607878256,0.03653739782
469,18.760000,0.3413376883,0.04060805868,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3148826676,0.03691515299
470,18.800000,0.3915660083,0.04348325077,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3704479279,0.03799510961
471,18.840000,0.4358737841,0.04432451446,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4203939887,0.03715389057
472,18.880000,0.4658266492,0.04469917063,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4583894799,0.03805608763
473,18.920000,0.4764768742,0.04532752279,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4798572117,0.03802670833
474,18.960000,0.4706480168,0.04505858757,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4826603762,0.03747025068
475,19.000000,0.4485522732,0.04389412329,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4673610178,0.03746537822
476,19.040000,0.4138413928,0.04239904508,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4370092939,0.03720382013
477,19.080000,0.3740412332,0.03999093361,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3965058089,0.03747774899
478,19.120000,0.3288383856,0.03967592213,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3516552812,0.03625613779
479,19.160000,0.2900612056,0.03814558685,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3080843636,0.03641585024
480,19.200000,0.255414851,0.03823814262,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.270219812,0.03553867649
481,19.240000,0.2303420231,0.03761221748,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2405112314,0.03611990632
482,19.280000,0.2130517699,0.03707665671,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2190375143,0.03611393745
483,19.320000,0.199767001,0.03645790834,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2035659933,0.03518403447
484,19.360000,0.186417792,0.03600908536,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1900508945,0.03466869182
485,19.400000,0.1673966162,0.03551555332,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1734777783,0.03491494204
486,19.440000,0.1401409879,0.03342301399,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1488976854,0.03619701634
487,19.480000,0.09883519635,0.03247922007,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1124600211,0.03637276485
488,19.520000,0.04275120795,0.03211613744,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.06225308049,0.03622698525
489,19.560000,-0.02240518108,0.03056676779,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.001204437678,0.0366918419
490,19.600000,-0.09540540725,0.02881563921,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.07491472943,0.036353276
491,19.640000,-0.1724467427,0.0275560664,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.1538088594,0.03604156855
492,19.680000,-0.2452290989,0.02676129434,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2315426269,0.03562767032
493,19.720000,-0.3084277473,0.02652543038,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3015410724,0.03610415929
494,19.760000,-0.3583009355,0.02758368012,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3581067831,0.035779506
495,19.800000,-0.3886516429,0.02815345023,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3973946799,0.03627161551
496,19.840000,-0.4017198309,0.02940550633,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4180788935,0.03703758722
497,19.880000,-0.4024526998,0.03231905214,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4215915893,0.0371765499
498,19.920000,-0.3912451044,0.03478765208,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4118894725,0.03767119059
499,19.960000,-0.3738517798,0.03561144974,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3947876046,0.03788086789
