k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
4072,10.180000,0.3184981793,0.03195600212,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.048948616e-05,0,1.59626e-11,1.4882e-06,0.01724358834,-0.01459847391,0.3205763514,0.03026877014
4073,10.182500,0.3183086365,0.03204320185,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.049041748e-05,0,1.59642e-11,1.48822e-06,0.01724358834,-0.01459847391,0.320431001,0.02993763478
4074,10.185000,0.3182576112,0.03185903002,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.04913488e-05,0,1.59658e-11,1.48825e-06,0.01724358834,-0.01459847391,0.3202673121,0.02977032375
4075,10.187500,0.317712497,0.03179102298,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.049228013e-05,0,1.59674e-11,1.48827e-06,0.01724358834,-0.01459847391,0.3200863602,0.02990720801
4076,10.190000,0.3171979487,0.03204755299,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.049321145e-05,0,1.5969e-11,1.48829e-06,0.01724358834,-0.01459847391,0.3198892416,0.02991920944
4077,10.192500,0.3172806688,0.03182779253,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.049414277e-05,0,1.59706e-11,1.48832e-06,0.01724358834,-0.01459847391,0.3196770731,0.02979156035
4078,10.195000,0.316726584,0.03206387535,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.049507409e-05,0,1.59722e-11,1.48834e-06,0.01724358834,-0.01459847391,0.31945099,0.02982789331
4079,10.197500,0.3167321794,0.03200352471,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.049600542e-05,0,1.59738e-11,1.48837e-06,0.01724358834,-0.01459847391,0.3192121464,0.02993005725
4080,10.200000,0.3163844571,0.03216788732,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.049693674e-05,0,1.59754e-11,1.48839e-06,0.01724358834,-0.01459847391,0.3189617134,0.02981096775
4081,10.202500,0.3159425668,0.03224839829,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.049786806e-05,0,1.5977e-11,1.48841e-06,0.01724358834,-0.01459847391,0.3187008786,0.02981405119
4082,10.205000,0.3154440112,0.03240175545,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.049879938e-05,0,1.59786e-11,1.48844e-06,0.01724358834,-0.01459847391,0.3184308451,0.02985848472
4083,10.207500,0.3150289655,0.03255995363,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.049973071e-05,0,1.59802e-11,1.48846e-06,0.01724358834,-0.01459847391,0.3181528303,0.02995085432
4084,10.210000,0.3150299862,0.0324073378,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.050066203e-05,0,1.59818e-11,1.48849e-06,0.01724358834,-0.01459847391,0.3178680654,0.03008825804
4085,10.212500,0.3154514171,0.03202605993,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.050159335e-05,0,1.59834e-11,1.48851e-06,0.01724358834,-0.01459847391,0.3175777938,0.03003451439
4086,10.215000,0.315495465,0.03166781552,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.050252467e-05,0,1.59851e-11,1.48853e-06,0.01724358834,-0.01459847391,0.3172832708,0.0299662204
4087,10.217500,0.3152142316,0.03173050378,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.0503456e-05,0,1.59867e-11,1.48856e-06,0.01724358834,-0.01459847391,0.3169857619,0.02968864241
4088,10.220000,0.3149822094,0.03181075025,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.050438732e-05,0,1.59883e-11,1.48858e-06,0.01724358834,-0.01459847391,0.3166865424,0.02974549488
4089,10.222500,0.314869035,0.03161423746,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.050531864e-05,0,1.59899e-11,1.4886e-06,0.01724358834,-0.01459847391,0.316386896,0.02957882222
4090,10.225000,0.3146840893,0.03150419053,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.050624996e-05,0,1.59915e-11,1.48863e-06,0.01724358834,-0.01459847391,0.3160881139,0.02935572705
4091,10.227500,0.3147163428,0.03123076726,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.050718129e-05,0,1.59931e-11,1.48865e-06,0.01724358834,-0.01459847391,0.3157914938,0.02941993742
4092,10.230000,0.3143412955,0.03115873318,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.050811261e-05,0,1.59947e-11,1.48868e-06,0.01724358834,-0.01459847391,0.3154983387,0.02940159753
4093,10.232500,0.3136355355,0.03126891609,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.050904393e-05,0,1.59963e-11,1.4887e-06,0.01724358834,-0.01459847391,0.3152099562,0.02949824116
4094,10.235000,0.3136665374,0.03100983705,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.050997525e-05,0,1.59979e-11,1.48872e-06,0.01724358834,-0.01459847391,0.314927657,0.02943307763
4095,10.237500,0.3132661507,0.03102255985,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.051090658e-05,0,1.59995e-11,1.48875e-06,0.01724358834,-0.01459847391,0.3146527543,0.02941149382
4096,10.240000,0.3129645512,0.03109912854,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.05118379e-05,0,1.60011e-11,1.48877e-06,0.01724358834,-0.01459847391,0.3143865624,0.02946277207
4097,10.242500,0.3126474023,0.03105537035,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.051276922e-05,0,1.60027e-11,1.48879e-06,0.01724358834,-0.01459847391,0.3141303958,0.02945246138
4098,10.245000,0.3126146458,0.03093302716,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.051370054e-05,0,1.60043e-11,1.48882e-06,0.01724358834,-0.01459847391,0.3138855681,0.02937025923
4099,10.247500,0.3125890456,0.03066776413,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.051463187e-05,0,1.60059e-11,1.48884e-06,0.01724358834,-0.01459847391,0.3136533911,0.02918217278
4100,10.250000,0.3126453646,0.03046531044,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.051556319e-05,0,1.60075e-11,1.48887e-06,0.01724358834,-0.01459847391,0.3134351734,0.02913989309
4101,10.252500,0.3124266565,0.03057816718,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.051649451e-05,0,1.60092e-11,1.48889e-06,0.01724358834,-0.01459847391,0.3132322197,0.02929194936
4102,10.255000,0.3126956671,0.03045791201,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.051742584e-05,0,1.60108e-11,1.48891e-06,0.01724358834,-0.01459847391,0.3130458296,0.02922938051
4103,10.257500,0.3122313581,0.03052731417,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.051835716e-05,0,1.60124e-11,1.48894e-06,0.01724358834,-0.01459847391,0.3128772965,0.02927125236
4104,10.260000,0.3122169636,0.03027003445,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.051928848e-05,0,1.6014e-11,1.48896e-06,0.01724358834,-0.01459847391,0.3127279065,0.02951076282
4105,10.262500,0.3124591038,0.03014368657,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.05202198e-05,0,1.60156e-11,1.48898e-06,0.01724358834,-0.01459847391,0.3125989378,0.02945179566
4106,10.265000,0.3117605038,0.03044634871,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.052115113e-05,0,1.60172e-11,1.48901e-06,0.01724358834,-0.01459847391,0.3124916589,0.02961196593
4107,10.267500,0.3115470819,0.03041347861,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.052208245e-05,0,1.60188e-11,1.48903e-06,0.01724358834,-0.01459847391,0.3124073282,0.02965240783
4108,10.270000,0.3117831014,0.03003150411,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.052301377e-05,0,1.60204e-11,1.48905e-06,0.01724358834,-0.01459847391,0.3123471929,0.02981156415
4109,10.272500,0.3121359944,0.02960430738,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.052394509e-05,0,1.6022e-11,1.48908e-06,0.01724358834,-0.01459847391,0.3123124875,0.0299123886
4110,10.275000,0.3117705695,0.02967532352,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.052487642e-05,0,1.60236e-11,1.4891e-06,0.01724358834,-0.01459847391,0.3123044334,0.02984675592
4111,10.277500,0.3113888502,0.0299066212,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.052580774e-05,0,1.60252e-11,1.48913e-06,0.01724358834,-0.01459847391,0.3123242375,0.02984378749
4112,10.280000,0.3113889433,0.02985620964,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.052673906e-05,0,1.60268e-11,1.48915e-06,0.01724358834,-0.01459847391,0.3123730915,0.02951220753
4113,10.282500,0.3114701286,0.02982646413,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.052767038e-05,0,1.60284e-11,1.48917e-06,0.01724358834,-0.01459847391,0.3124521705,0.02966537324
4114,10.285000,0.3116245903,0.0298201479,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.052860171e-05,0,1.603e-11,1.4892e-06,0.01724358834,-0.01459847391,0.3125626325,0.02983720911
4115,10.287500,0.3115624562,0.02995487023,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.052953303e-05,0,1.60316e-11,1.48922e-06,0.01724358834,-0.01459847391,0.3127056171,0.02980680386
4116,10.290000,0.3120766506,0.02986789215,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.053046435e-05,0,1.60332e-11,1.48924e-06,0.01724358834,-0.01459847391,0.3128822447,0.03006977974
4117,10.292500,0.3121455535,0.02998963278,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.053139567e-05,0,1.60349e-11,1.48927e-06,0.01724358834,-0.01459847391,0.3130936156,0.03005545092
4118,10.295000,0.312392965,0.02998508792,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.0532327e-05,0,1.60365e-11,1.48929e-06,0.01724358834,-0.01459847391,0.3133408088,0.0302270343
4119,10.297500,0.3125867322,0.03008320183,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.053325832e-05,0,1.60381e-11,1.48932e-06,0.01724358834,-0.01459847391,0.3136248815,0.03014494586
4120,10.300000,0.3130740859,0.03014538903,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.053418964e-05,0,1.60397e-11,1.48934e-06,0.01724358834,-0.01459847391,0.3139468681,0.03042170696
4121,10.302500,0.3133162335,0.03003711719,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.053512096e-05,0,1.60413e-11,1.48936e-06,0.01724358834,-0.01459847391,0.314307779,0.03041097645
4122,10.305000,0.3136185296,0.03001877572,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.053605229e-05,0,1.60429e-11,1.48939e-06,0.01724358834,-0.01459847391,0.3147086,0.03044660948
4123,10.307500,0.3141296394,0.02999887615,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.053698361e-05,0,1.60445e-11,1.48941e-06,0.01724358834,-0.01459847391,0.3151502916,0.03040528394
4124,10.310000,0.3150238022,0.02987611666,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.053791493e-05,0,1.60461e-11,1.48943e-06,0.01724358834,-0.01459847391,0.3156337879,0.03055021723
4125,10.312500,0.3153517805,0.02993265726,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.053884625e-05,0,1.60477e-11,1.48946e-06,0.01724358834,-0.01459847391,0.3161599958,0.03079665086
4126,10.315000,0.3160286359,0.02982440218,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.053977758e-05,0,1.60493e-11,1.48948e-06,0.01724358834,-0.01459847391,0.3167297946,0.03069407481
4127,10.317500,0.3165627271,0.02986375149,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.05407089e-05,0,1.60509e-11,1.4895e-06,0.01724358834,-0.01459847391,0.3173440345,0.03079691081
4128,10.320000,0.317663949,0.02955728583,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.054164022e-05,0,1.60525e-11,1.48953e-06,0.01724358834,-0.01459847391,0.3180035367,0.03069958767
4129,10.322500,0.3183653839,0.02975326963,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.054257154e-05,0,1.60541e-11,1.48955e-06,0.01724358834,-0.01459847391,0.318709092,0.03100518805
4130,10.325000,0.3190618865,0.0297138067,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.054350287e-05,0,1.60557e-11,1.48957e-06,0.01724358834,-0.01459847391,0.3194614604,0.03114027574
4131,10.327500,0.3197538927,0.0298694279,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.054443419e-05,0,1.60573e-11,1.4896e-06,0.01724358834,-0.01459847391,0.3202613704,0.03125449574
4132,10.330000,0.3206003904,0.02980797272,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.054536551e-05,0,1.60589e-11,1.48962e-06,0.01724358834,-0.01459847391,0.3211095182,0.0310959582
4133,10.332500,0.3211437203,0.02992891707,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.054629683e-05,0,1.60606e-11,1.48965e-06,0.01724358834,-0.01459847391,0.3220065673,0.03106257107
4134,10.335000,0.3219279982,0.03006210085,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.054722816e-05,0,1.60622e-11,1.48967e-06,0.01724358834,-0.01459847391,0.3229531476,0.03072085618
4135,10.337500,0.3231700137,0.02976909932,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.054815948e-05,0,1.60638e-11,1.48969e-06,0.01724358834,-0.01459847391,0.323949855,0.03098692409
4136,10.340000,0.3244944438,0.02949151862,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.05490908e-05,0,1.60654e-11,1.48972e-06,0.01724358834,-0.01459847391,0.3249972507,0.03110861947
4137,10.342500,0.3255600892,0.02957862802,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055002213e-05,0,1.6067e-11,1.48974e-06,0.01724358834,-0.01459847391,0.3260958607,0.03138445349
4138,10.345000,0.3266225196,0.02965063415,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055095345e-05,0,1.60686e-11,1.48976e-06,0.01724358834,-0.01459847391,0.3272461754,0.03116999217
4139,10.347500,0.3279638439,0.02946017031,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055188477e-05,0,1.60702e-11,1.48979e-06,0.01724358834,-0.01459847391,0.3284486488,0.03129969166
4140,10.350000,0.3292642459,0.02940529957,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055281609e-05,0,1.60718e-11,1.48981e-06,0.01724358834,-0.01459847391,0.3297036984,0.031409264
4141,10.352500,0.3304411136,0.0296069188,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055374742e-05,0,1.60734e-11,1.48983e-06,0.01724358834,-0.01459847391,0.3310117044,0.03146635773
4142,10.355000,0.3318294175,0.0295666242,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055467874e-05,0,1.6075e-11,1.48986e-06,0.01724358834,-0.01459847391,0.3323730096,0.03131352501
4143,10.357500,0.3329382874,0.02973623946,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055561006e-05,0,1.60766e-11,1.48988e-06,0.01724358834,-0.01459847391,0.3337879188,0.031165204
4144,10.360000,0.3346509822,0.02954102028,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055654138e-05,0,1.60782e-11,1.4899e-06,0.01724358834,-0.01459847391,0.3352566984,0.03121832527
4145,10.362500,0.3359967321,0.02966460306,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055747271e-05,0,1.60798e-11,1.48993e-06,0.01724358834,-0.01459847391,0.3367795762,0.03129161709
4146,10.365000,0.3376063332,0.02971154824,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055840403e-05,0,1.60814e-11,1.48995e-06,0.01724358834,-0.01459847391,0.338356741,0.03135429262
4147,10.367500,0.3393840455,0.02951378841,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.055933535e-05,0,1.6083e-11,1.48998e-06,0.01724358834,-0.01459847391,0.3399883425,0.03143849574
4148,10.370000,0.340920113,0.02952413354,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.056026667e-05,0,1.60847e-11,1.49e-06,0.01724358834,-0.01459847391,0.3416744906,0.0311581715
4149,10.372500,0.3426060006,0.0295282444,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.0561198e-05,0,1.60863e-11,1.49002e-06,0.01724358834,-0.01459847391,0.3434152557,0.03127727349
4150,10.375000,0.3441465534,0.02962696273,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.056212932e-05,0,1.60879e-11,1.49005e-06,0.01724358834,-0.01459847391,0.3452106681,0.03147233721
4151,10.377500,0.3459815942,0.02958096936,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.056306064e-05,0,1.60895e-11,1.49007e-06,0.01724358834,-0.01459847391,0.3470607181,0.03153265338
4152,10.380000,0.3482352905,0.02941299509,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.056399196e-05,0,1.60911e-11,1.49009e-06,0.01724358834,-0.01459847391,0.3489653556,0.03188226027
4153,10.382500,0.3505315222,0.02920715511,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.056492329e-05,0,1.60927e-11,1.49012e-06,0.01724358834,-0.01459847391,0.3509244903,0.03218157202
4154,10.385000,0.3524100035,0.02919874899,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.056585461e-05,0,1.60943e-11,1.49014e-06,0.01724358834,-0.01459847391,0.3529379912,0.03213989132
4155,10.387500,0.3542216495,0.0292359395,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.056678593e-05,0,1.60959e-11,1.49016e-06,0.01724358834,-0.01459847391,0.355005687,0.03208422375
4156,10.390000,0.3561696559,0.02918819897,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.056771725e-05,0,1.60975e-11,1.49019e-06,0.01724358834,-0.01459847391,0.3571273656,0.03202876596
4157,10.392500,0.35799665,0.02935281768,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.056864858e-05,0,1.60991e-11,1.49021e-06,0.01724358834,-0.01459847391,0.3593027747,0.03193477188
4158,10.395000,0.3601336442,0.02939653769,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.05695799e-05,0,1.61007e-11,1.49023e-06,0.01724358834,-0.01459847391,0.361531621,0.03223567962
4159,10.397500,0.3630172163,0.02919905912,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.057051122e-05,0,1.61023e-11,1.49026e-06,0.01724358834,-0.01459847391,0.3638135712,0.03228894277
4160,10.400000,0.3656898774,0.02906353027,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.057144254e-05,0,1.61039e-11,1.49028e-06,0.01724358834,-0.01459847391,0.3661482513,0.03250466255
4161,10.402500,0.3684475198,0.02898116503,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.057237387e-05,0,1.61055e-11,1.4903e-06,0.01724358834,-0.01459847391,0.3685352471,0.03260532246
4162,10.405000,0.3706873991,0.02911680005,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.057330519e-05,0,1.61071e-11,1.49033e-06,0.01724358834,-0.01459847391,0.3709741043,0.03239850835
4163,10.407500,0.3734009527,0.02885508165,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.057423651e-05,0,1.61087e-11,1.49035e-06,0.01724358834,-0.01459847391,0.3734643287,0.03221805774
4164,10.410000,0.3758164719,0.02901374362,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.057516783e-05,0,1.61104e-11,1.49037e-06,0.01724358834,-0.01459847391,0.3760053863,0.03221182347
4165,10.412500,0.3781029806,0.02915859874,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.057609916e-05,0,1.6112e-11,1.4904e-06,0.01724358834,-0.01459847391,0.3785967036,0.03192762915
4166,10.415000,0.3807326555,0.02903176285,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.057703048e-05,0,1.61136e-11,1.49042e-06,0.01724358834,-0.01459847391,0.3812376677,0.03166160367
4167,10.417500,0.3834827952,0.02899620123,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.05779618e-05,0,1.61152e-11,1.49044e-06,0.01724358834,-0.01459847391,0.3839276269,0.03174187214
4168,10.420000,0.3861136325,0.02893868834,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.057889313e-05,0,1.61168e-11,1.49047e-06,0.01724358834,-0.01459847391,0.3866658908,0.03149281421
4169,10.422500,0.3888881207,0.02889295761,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.057982445e-05,0,1.61184e-11,1.49049e-06,0.01724358834,-0.01459847391,0.3894517306,0.03172265882
4170,10.425000,0.3917290568,0.02893932723,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.058075577e-05,0,1.612e-11,1.49051e-06,0.01724358834,-0.01459847391,0.3922843797,0.03169995929
4171,10.427500,0.3947267979,0.02888434939,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.058168709e-05,0,1.61216e-11,1.49054e-06,0.01724358834,-0.01459847391,0.3951630338,0.03163092875
4172,10.430000,0.3975477219,0.02890443057,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.058261842e-05,0,1.61232e-11,1.49056e-06,0.01724358834,-0.01459847391,0.3980868516,0.03151829888
4173,10.432500,0.4002952129,0.02897789422,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.058354974e-05,0,1.61248e-11,1.49058e-06,0.01724358834,-0.01459847391,0.401054955,0.03155644762
4174,10.435000,0.4032194652,0.02924557216,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.058448106e-05,0,1.61264e-11,1.49061e-06,0.01724358834,-0.01459847391,0.4040664298,0.03152122478
4175,10.437500,0.4065425657,0.02919547446,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.058541238e-05,0,1.6128e-11,1.49063e-06,0.01724358834,-0.01459847391,0.4071203261,0.03147514707
4176,10.440000,0.4095452167,0.02920089941,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.058634371e-05,0,1.61296e-11,1.49065e-06,0.01724358834,-0.01459847391,0.4102156588,0.03149188535
4177,10.442500,0.4126129486,0.02915915661,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.058727503e-05,0,1.61312e-11,1.49068e-06,0.01724358834,-0.01459847391,0.4133514082,0.03156069489
4178,10.445000,0.4155436456,0.02928221598,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.058820635e-05,0,1.61328e-11,1.4907e-06,0.01724358834,-0.01459847391,0.4165265206,0.03127365433
4179,10.447500,0.4191907644,0.02922195662,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.058913767e-05,0,1.61344e-11,1.49072e-06,0.01724358834,-0.01459847391,0.419739909,0.03125841712
4180,10.450000,0.422566805,0.02929000743,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.0590069e-05,0,1.61361e-11,1.49075e-06,0.01724358834,-0.01459847391,0.4229904534,0.03141825359
4181,10.452500,0.4255811013,0.0295226695,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.059100032e-05,0,1.61377e-11,1.49077e-06,0.01724358834,-0.01459847391,0.4262770017,0.03183246143
4182,10.455000,0.4289480671,0.02955053467,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.059193164e-05,0,1.61393e-11,1.49079e-06,0.01724358834,-0.01459847391,0.4295983705,0.03182959773
4183,10.457500,0.4328274615,0.02923281491,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.059286296e-05,0,1.61409e-11,1.49082e-06,0.01724358834,-0.01459847391,0.4329533456,0.03195135593
4184,10.460000,0.4363435917,0.02927961573,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.059379429e-05,0,1.61425e-11,1.49084e-06,0.01724358834,-0.01459847391,0.4363406827,0.03204053109
4185,10.462500,0.4398377687,0.02920309454,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.059472561e-05,0,1.61441e-11,1.49087e-06,0.01724358834,-0.01459847391,0.4397591082,0.03220154188
4186,10.465000,0.4431651868,0.02925538085,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.059565693e-05,0,1.61457e-11,1.49089e-06,0.01724358834,-0.01459847391,0.44320732,0.03228467152
4187,10.467500,0.4465039037,0.02935356554,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.059658825e-05,0,1.61473e-11,1.49091e-06,0.01724358834,-0.01459847391,0.4466839885,0.0323178249
4188,10.470000,0.4500058666,0.0292615192,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.059751958e-05,0,1.61489e-11,1.49093e-06,0.01724358834,-0.01459847391,0.4501877567,0.03244637062
4189,10.472500,0.453404367,0.02942090482,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.05984509e-05,0,1.61505e-11,1.49096e-06,0.01724358834,-0.01459847391,0.453717242,0.03240672498
4190,10.475000,0.4572004527,0.02917924989,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.059938222e-05,0,1.61521e-11,1.49098e-06,0.01724358834,-0.01459847391,0.4572710362,0.03241074926
4191,10.477500,0.4609128907,0.02911255136,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.060031354e-05,0,1.61537e-11,1.491e-06,0.01724358834,-0.01459847391,0.4608477069,0.03213180525
4192,10.480000,0.4644859768,0.02918698732,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.060124487e-05,0,1.61553e-11,1.49103e-06,0.01724358834,-0.01459847391,0.4644457982,0.0321248963
4193,10.482500,0.4683037661,0.02907329705,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.060217619e-05,0,1.61569e-11,1.49105e-06,0.01724358834,-0.01459847391,0.4680638316,0.0324129152
4194,10.485000,0.4722640924,0.0289116092,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.060310751e-05,0,1.61585e-11,1.49107e-06,0.01724358834,-0.01459847391,0.4717003069,0.03243375434
4195,10.487500,0.476469513,0.02854965348,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.060403883e-05,0,1.61601e-11,1.4911e-06,0.01724358834,-0.01459847391,0.4753537031,0.03243631863
4196,10.490000,0.4802516438,0.02861243393,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.060497016e-05,0,1.61618e-11,1.49112e-06,0.01724358834,-0.01459847391,0.4790224795,0.0325168636
4197,10.492500,0.4835467637,0.02883921936,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.060590148e-05,0,1.61634e-11,1.49114e-06,0.01724358834,-0.01459847391,0.4827050765,0.0325185195
4198,10.495000,0.4871100523,0.02887773141,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.06068328e-05,0,1.6165e-11,1.49117e-06,0.01724358834,-0.01459847391,0.4863999168,0.03243578455
4199,10.497500,0.4907729588,0.0288825212,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.060776412e-05,0,1.61666e-11,1.49119e-06,0.01724358834,-0.01459847391,0.4901054062,0.03245517785
4200,10.500000,0.4945387319,0.028918989,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.060869545e-05,0,1.61682e-11,1.49121e-06,0.01724358834,-0.01459847391,0.4938199345,0.03266972359
4201,10.502500,0.4980607294,0.02902412787,1.724809408e-06,-1.459382474e-06,-1.459382474e-06,1.060962677e-05,0,1.61698e-11,1.49124e-06,0.01724358834,-0.01459847391,0.4975418768,0.03243982069
