k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
1649,16.490000,0.7399337217,0.04699882865,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7359183382,0.05261369744
1650,16.500000,0.7515592016,0.04726469889,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7479719926,0.05283505848
1651,16.510000,0.7609080635,0.04782371502,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7590466241,0.05248268445
1652,16.520000,0.7699731328,0.04793166742,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7690711486,0.05230395651
1653,16.530000,0.7794287428,0.04734929372,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7779835117,0.05218271531
1654,16.540000,0.7867807671,0.04703904595,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7857312982,0.05233788151
1655,16.550000,0.7919171304,0.04732126556,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7922722353,0.05211615431
1656,16.560000,0.7964196503,0.04724073596,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7975745848,0.05221429888
1657,16.570000,0.7992594056,0.04712014645,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.8016174204,0.05173615642
1658,16.580000,0.8020692617,0.04682983551,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.8043907868,0.05173498668
1659,16.590000,0.802557271,0.04747169279,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.8058957391,0.0517866371
1660,16.600000,0.8013127372,0.0481417682,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.8061442621,0.05196524556
1661,16.610000,0.7986503951,0.04887801874,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.8051590709,0.05164687886
1662,16.620000,0.7975395508,0.04808260594,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.8029732958,0.05191308672
1663,16.630000,0.7944091707,0.04778554011,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7996300531,0.05175173762
1664,16.640000,0.789493382,0.04774425458,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7951819104,0.05173690889
1665,16.650000,0.784102641,0.04704813194,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7896902489,0.0513348112
1666,16.660000,0.7771215439,0.04695730563,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7832245328,0.05111844827
1667,16.670000,0.7685768083,0.04739597067,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7758614932,0.05082680638
1668,16.680000,0.7608806118,0.04693096783,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7676842357,0.05075889729
1669,16.690000,0.7513107806,0.04672225285,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7587812823,0.05119396271
1670,16.700000,0.7419718802,0.04642979335,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7492455588,0.05097832499
1671,16.710000,0.7322314344,0.04596689064,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7391733391,0.05075267479
1672,16.720000,0.7211180441,0.04620440584,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7286631573,0.05084984182
1673,16.730000,0.7101435885,0.04587295279,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7178147031,0.05036732333
1674,16.740000,0.6992685832,0.04573911149,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.7067277088,0.05045136964
1675,16.750000,0.6888369247,0.04511887487,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.6955008448,0.05127152094
1676,16.760000,0.6776154153,0.04528200533,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.684230633,0.05102017049
1677,16.770000,0.6666004136,0.04538358003,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.6730103921,0.05130896051
1678,16.780000,0.6563768387,0.0450223228,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.6619292259,0.05141450051
1679,16.790000,0.645499751,0.04496172909,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.6510710671,0.05129966089
1680,16.800000,0.6354063489,0.04474232346,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.6405137861,0.05105304551
1681,16.810000,0.6254611164,0.04466714431,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.6303283755,0.05108020735
1682,16.820000,0.6162284054,0.04417619202,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.6205782194,0.05101378736
1683,16.830000,0.6066489033,0.04480157979,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.6113184561,0.05071642775
1684,16.840000,0.5974687412,0.04538211133,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.6025954402,0.05038193059
1685,16.850000,0.5898017287,0.04520632327,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5944463107,0.04999648049
1686,16.860000,0.581957031,0.04544607457,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5868986708,0.05046050606
1687,16.870000,0.5750834495,0.0456711622,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5799703801,0.0499494873
1688,16.880000,0.5690144822,0.04556261469,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5736694649,0.0501569688
1689,16.890000,0.5638224743,0.04526374117,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5679941439,0.05000864122
1690,16.900000,0.5600340627,0.04452942498,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5629329717,0.05019061276
1691,16.910000,0.5562683716,0.04438077845,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.558465096,0.05001617055
1692,16.920000,0.5522989929,0.04466580041,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5545606267,0.04975659897
1693,16.930000,0.5496709906,0.04422797635,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5511811113,0.04955748382
1694,16.940000,0.5473866872,0.04417650495,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5482801121,0.04943084656
1695,16.950000,0.54548347,0.04397035949,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5458038772,0.04894632641
1696,16.960000,0.5437509976,0.04414280783,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5436920976,0.04873010335
1697,16.970000,0.5413898453,0.04427358042,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5418787426,0.04891696076
1698,16.980000,0.5405984931,0.04387455061,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5402929612,0.04891159726
1699,16.990000,0.5390384123,0.04430239741,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5388600418,0.0492014213
1700,17.000000,0.5380059667,0.04432864115,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5375024163,0.04883554081
1701,17.010000,0.5357844569,0.04503752943,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.536140699,0.04900198825
1702,17.020000,0.5348818302,0.04470020626,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5346947462,0.0492387926
1703,17.030000,0.5334411599,0.04452738632,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5330847254,0.04922156979
1704,17.040000,0.5319864899,0.044019375,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5312321812,0.04864281416
1705,17.050000,0.5300673731,0.04409696255,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5290610852,0.04896772132
1706,17.060000,0.5277995616,0.0434254976,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5264988574,0.04914159723
1707,17.070000,0.525627207,0.04306191858,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5234773483,0.04868138966
1708,17.080000,0.521742478,0.04317012988,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5199337679,0.04859341551
1709,17.090000,0.5173664056,0.04307044949,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5158115534,0.04814671392
1710,17.100000,0.5121725872,0.0433525797,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.511061163,0.04801132817
1711,17.110000,0.5073987246,0.04296563007,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.5056407881,0.04810070094
1712,17.120000,0.5011756681,0.04300902225,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4995169745,0.04871540271
1713,17.130000,0.4952504374,0.04225527588,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4926651451,0.04898758336
1714,17.140000,0.4869306311,0.04228410404,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4850700191,0.04819939496
1715,17.150000,0.478772115,0.04224604368,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4767259206,0.04810060418
1716,17.160000,0.4708751813,0.04150081612,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4676369753,0.04811420211
1717,17.170000,0.4597521462,0.04213636275,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4578171898,0.04780800841
1718,17.180000,0.4494636729,0.04195256624,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4472904152,0.04800373215
1719,17.190000,0.4372055903,0.04244869296,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4360901933,0.04740227797
1720,17.200000,0.4254058339,0.04218772892,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4242594871,0.04679418286
1721,17.210000,0.412721049,0.04189307801,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4118503001,0.04654792388
1722,17.220000,0.3998799995,0.04189097974,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3989231855,0.04693414663
1723,17.230000,0.386498265,0.04200008605,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3855466536,0.04634201689
1724,17.240000,0.3732011355,0.0418342175,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3717964827,0.04627776358
1725,17.250000,0.358183451,0.04205404781,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3577549404,0.04592042053
1726,17.260000,0.3435984589,0.04209590796,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.343509926,0.04573485093
1727,17.270000,0.3301213048,0.04175420105,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3291540415,0.0452831024
1728,17.280000,0.3161826432,0.04173423443,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3147836032,0.04519511475
1729,17.290000,0.3020287678,0.04202017654,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3004976044,0.04518622537
1730,17.300000,0.2878599539,0.04207364097,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.286396641,0.04474891659
1731,17.310000,0.2743486576,0.04215716571,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2725818121,0.044370782
1732,17.320000,0.2614826784,0.04159973934,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2591536082,0.04426702722
1733,17.330000,0.2484753244,0.04172657989,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2462107998,0.04418934495
1734,17.340000,0.2355242223,0.04246689659,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2338493385,0.04423193936
1735,17.350000,0.2244520225,0.04205258563,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2221612836,0.04409075376
1736,17.360000,0.2150903046,0.04158922844,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2112337665,0.04382887431
1737,17.370000,0.2051153667,0.04148678016,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2011480041,0.04387104374
1738,17.380000,0.1953881197,0.04202607274,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1919783734,0.04414931869
1739,17.390000,0.1879344992,0.04200781044,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1837915567,0.04437702003
1740,17.400000,0.1813762933,0.0419853311,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1766457691,0.04447685869
1741,17.410000,0.1750754677,0.04265998397,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1705900747,0.04468723303
1742,17.420000,0.1706508584,0.04284538794,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1656638019,0.0450626255
1743,17.430000,0.1672800481,0.04318813421,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1618960624,0.04457306877
1744,17.440000,0.1647133976,0.0434244955,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1593053817,0.04420865708
1745,17.450000,0.163178429,0.04370448366,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1578994436,0.04430803428
1746,17.460000,0.1640100628,0.04384666681,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1576749523,0.04397235681
1747,17.470000,0.1648538038,0.04382646829,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1586176149,0.04383153552
1748,17.480000,0.1671285592,0.04427139554,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1607022435,0.04386054646
1749,17.490000,0.1711055599,0.04383717664,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1638929759,0.0444136505
1750,17.500000,0.1742528118,0.04475367907,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1681436139,0.0441463356
1751,17.510000,0.179820314,0.04481460527,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1733980739,0.04407306308
1752,17.520000,0.1861527972,0.04503737669,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1795909467,0.04400199452
1753,17.530000,0.1924306452,0.04566960037,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1866481583,0.0445021966
1754,17.540000,0.2005308531,0.04549223185,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1944877267,0.04432519397
1755,17.550000,0.2087131925,0.04563380312,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2030206042,0.04464272962
1756,17.560000,0.2179898731,0.04564040899,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2121515981,0.04449221138
1757,17.570000,0.2274468876,0.04596573301,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2217803571,0.04506753759
1758,17.580000,0.2375885211,0.04615031183,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.231802415,0.04497222362
1759,17.590000,0.2476603054,0.04618228041,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2421102782,0.04544373181
1760,17.600000,0.2577396333,0.04645494465,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2525945454,0.04522531069
1761,17.610000,0.2685452811,0.04619436432,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2631450486,0.04529733611
1762,17.620000,0.2784944996,0.04641620629,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2736519995,0.04508464302
1763,17.630000,0.2878287286,0.04696180485,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.284007132,0.0455037628
1764,17.640000,0.2983784713,0.04653238319,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2941048261,0.04560256497
1765,17.650000,0.3080643453,0.04644314386,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3038432007,0.04587796063
1766,17.660000,0.3165066801,0.04694002308,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3131251642,0.04578912457
1767,17.670000,0.324530039,0.04740760289,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.321859411,0.04601708874
1768,17.680000,0.3318912499,0.04772218317,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3299613512,0.04573937442
1769,17.690000,0.3394928426,0.04729061667,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3373539665,0.04594337269
1770,17.700000,0.345510751,0.04760970641,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3439685794,0.04559970876
1771,17.710000,0.3501909673,0.04792268202,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3497455295,0.04542709148
1772,17.720000,0.354295861,0.04809267353,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3546347487,0.04508046178
1773,17.730000,0.3583326712,0.04788395856,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3585962293,0.04490262758
1774,17.740000,0.3599965721,0.04838806763,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3616003794,0.04488619117
1775,17.750000,0.3624432944,0.04790541716,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3636282625,0.0443517979
1776,17.760000,0.3630809709,0.047973671,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3646717186,0.04376391061
1777,17.770000,0.3618565314,0.04823068343,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3647333658,0.04363845499
1778,17.780000,0.3604523055,0.04840746149,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3638264819,0.04314644948
1779,17.790000,0.3588759229,0.04787833616,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3619747691,0.0433519487
