k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
759,15.180000,-0.3679437935,0.04257037584,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.3859477353,0.04468245573
760,15.200000,-0.3323917948,0.04373993725,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.3497775943,0.0451995587
761,15.220000,-0.2939356007,0.04432183318,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.3114592966,0.04502120465
762,15.240000,-0.254592184,0.04457219318,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.2718452942,0.04517817592
763,15.260000,-0.2158097215,0.04587275628,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.2318276345,0.04552578968
764,15.280000,-0.1769934781,0.04609359149,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.1923017835,0.04526766955
765,15.300000,-0.1405329779,0.04693440348,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.1541302606,0.04511655301
766,15.320000,-0.1069430932,0.04765004572,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.1181076964,0.04555262533
767,15.340000,-0.07481092215,0.047429814,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.08492886017,0.04569567502
768,15.360000,-0.04772268608,0.04772112332,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.05516107297,0.04569283701
769,15.380000,-0.02493685856,0.04874657467,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.02922222083,0.04527228352
770,15.400000,-0.006078395993,0.04901400115,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.007365334784,0.04532931611
771,15.420000,0.009614504874,0.04872950632,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.01032959438,0.04536404146
772,15.440000,0.02142154053,0.04821927659,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.02395622309,0.04618688982
773,15.460000,0.02990934625,0.04767486453,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.03377488154,0.04675803333
774,15.480000,0.03592655063,0.04680710193,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.04019835857,0.04670966048
775,15.500000,0.0384349376,0.04612314515,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.04377110884,0.04641255841
776,15.520000,0.03905661404,0.04542026576,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.04514284135,0.04633584735
777,15.540000,0.03928437084,0.0446894709,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.04503769931,0.04628175436
778,15.560000,0.03836746886,0.04419405572,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.04422043764,0.04628695259
779,15.580000,0.03919056803,0.04346849676,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.04346113643,0.04622600128
780,15.600000,0.04002371058,0.0435026763,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.04350005081,0.04662190189
781,15.620000,0.04191862792,0.04381220322,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.04501418732,0.04643070438
782,15.640000,0.04648663104,0.0436922824,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.04858711403,0.04666500091
783,15.660000,0.05371733755,0.04343081918,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.05468336061,0.04668901009
784,15.680000,0.06492488831,0.04322634079,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.0636285522,0.04664917767
785,15.700000,0.07746661082,0.04436393734,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.07559615623,0.0464787164
786,15.720000,0.09391978756,0.04469378013,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.09060141783,0.04562294997
787,15.740000,0.1118201464,0.04565405753,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1085027293,0.04560499243
788,15.760000,0.1334368326,0.0455530379,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1290103384,0.045097842
789,15.780000,0.1569424719,0.04557023197,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1517019651,0.04483780572
790,15.800000,0.1809178069,0.04620394856,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1760445781,0.04462823113
791,15.820000,0.2065029331,0.04621488973,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2014213053,0.04452094376
792,15.840000,0.2321565561,0.0460588811,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2271622124,0.04478929504
793,15.860000,0.2562742941,0.04674847703,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2525775116,0.04407994534
794,15.880000,0.2780286707,0.0479042083,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2769916512,0.04431516129
795,15.900000,0.2995920405,0.04780001286,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.299776694,0.04441571654
796,15.920000,0.3176403306,0.04833021667,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3203834305,0.04415143252
797,15.940000,0.3353205472,0.04780306946,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3383687722,0.04464073644
798,15.960000,0.3478768282,0.04802456498,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3534181451,0.04446028323
799,15.980000,0.3588038534,0.04757816158,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3653618297,0.04500189466
800,16.000000,0.3657169417,0.04802283645,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3741844749,0.04524365025
801,16.020000,0.371389199,0.04648809414,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3800273217,0.04526562969
802,16.040000,0.3735983558,0.04663068615,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3831830122,0.04554434969
803,16.060000,0.3738274761,0.04630842619,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3840831967,0.04523248944
804,16.080000,0.3736313134,0.04595747311,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3832794841,0.04570615358
805,16.100000,0.3723929673,0.04566562083,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3814185862,0.04543997863
806,16.120000,0.3716186658,0.0450303359,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3792127769,0.0458347603
807,16.140000,0.3710780069,0.04412133805,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3774070022,0.04644893288
808,16.160000,0.3714156337,0.04385787062,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3767441339,0.04579115634
809,16.180000,0.3743624501,0.0437809173,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3779299509,0.04556057839
810,16.200000,0.3788062856,0.0442518834,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3815994448,0.04482026851
811,16.220000,0.3880833276,0.04363152198,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3882859944,0.04503266076
812,16.240000,0.401059363,0.04338526074,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3983948251,0.0456108625
813,16.260000,0.4150759503,0.04444004316,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4121819787,0.04650437663
814,16.280000,0.4341263026,0.04461059347,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4297397744,0.04685806452
815,16.300000,0.4570508339,0.04514488671,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4509894464,0.04636969592
816,16.320000,0.4824082404,0.04568223655,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4756813248,0.04652903404
817,16.340000,0.5108614527,0.04620211665,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5034025831,0.04681053513
818,16.360000,0.542111069,0.04584717285,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5335922372,0.04686186624
819,16.380000,0.5753218457,0.04597446602,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5655627499,0.04687592925
820,16.400000,0.6081158035,0.04649542831,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5985273001,0.04677003381
821,16.420000,0.6396131665,0.04718188662,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6316315172,0.04662067522
822,16.440000,0.6704845913,0.04770435113,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.66398828,0.04660503139
823,16.460000,0.7004172467,0.04796072748,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6947140412,0.04677650328
824,16.480000,0.7269473523,0.04806579463,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7229650676,0.04694755189
825,16.500000,0.7484821603,0.04881461151,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7479719926,0.04668207139
826,16.520000,0.7681771629,0.04857172631,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7690711486,0.04731464128
827,16.540000,0.7838627324,0.04810880963,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7857312982,0.04735413154
828,16.560000,0.7940743268,0.04785182048,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7975745848,0.04704423694
829,16.580000,0.8007091992,0.04696948733,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.8043907868,0.04702941694
830,16.600000,0.8010770939,0.04628650285,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.8061442621,0.04692437922
831,16.620000,0.7955809459,0.04606655147,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.8029732958,0.04786985201
832,16.640000,0.7862184569,0.04532322381,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7951819104,0.04735629964
833,16.660000,0.7731416412,0.04518704303,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7832245328,0.04752410205
834,16.680000,0.7557477914,0.04487783834,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7676842357,0.04749319409
835,16.700000,0.736149583,0.04449276067,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7492455588,0.04697105865
836,16.720000,0.7150928602,0.04454329517,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7286631573,0.04672208627
837,16.740000,0.6935624331,0.04380490817,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.7067277088,0.04691196627
838,16.760000,0.6732366495,0.04226761032,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.684230633,0.04684933681
839,16.780000,0.6526889354,0.04128666222,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6619292259,0.04668668909
840,16.800000,0.6310641393,0.04165613931,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6405137861,0.0469370882
841,16.820000,0.6125904769,0.04125438444,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6205782194,0.04700818704
842,16.840000,0.597218141,0.04036452435,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6025954402,0.04758217638
843,16.860000,0.5834842771,0.04036342073,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5868986708,0.0483226595
844,16.880000,0.5722871646,0.03969669249,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5736694649,0.04819888865
845,16.900000,0.5622505434,0.03982687648,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5629329717,0.04795781103
846,16.920000,0.5551142544,0.03997196816,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5545606267,0.04804710122
847,16.940000,0.5495687164,0.0399609711,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5482801121,0.04766946557
848,16.960000,0.5447244011,0.04020614363,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5436920976,0.04775393423
849,16.980000,0.5420530029,0.04022157844,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5402929612,0.04801336098
850,17.000000,0.5400213562,0.04057042673,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5375024163,0.04761352829
851,17.020000,0.5361342914,0.0412673289,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5346947462,0.04742821909
852,17.040000,0.5320455581,0.0414693011,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5312321812,0.04716228184
853,17.060000,0.5262978561,0.04109786451,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5264988574,0.04710675934
854,17.080000,0.5190821402,0.04070002493,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5199337679,0.04607300148
855,17.100000,0.5093815029,0.04066855647,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.511061163,0.04659229984
856,17.120000,0.4972398542,0.04036045261,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4995169745,0.04663396149
857,17.140000,0.4806519821,0.04071321897,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4850700191,0.04649635058
858,17.160000,0.4616690464,0.04062066693,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4676369753,0.04675409943
859,17.180000,0.441890385,0.03980313055,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4472904152,0.04712586516
860,17.200000,0.4183861203,0.03925852478,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4242594871,0.04699833572
861,17.220000,0.3925220594,0.03886692692,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3989231855,0.04757130135
862,17.240000,0.3651032858,0.03827073704,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3717964827,0.04720990372
863,17.260000,0.3373568468,0.03824300505,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.343509926,0.04731930773
864,17.280000,0.3095564805,0.03758071736,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3147836032,0.0473961317
865,17.300000,0.2821797319,0.03766243719,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.286396641,0.04715085346
866,17.320000,0.2557822429,0.03717284277,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2591536082,0.04810455419
867,17.340000,0.2310165837,0.03727110755,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2338493385,0.04828520158
868,17.360000,0.2105428018,0.03725191392,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2112337665,0.04747830141
869,17.380000,0.1928352825,0.03789495025,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1919783734,0.04735183313
870,17.400000,0.1792949438,0.03844030388,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1766457691,0.04808027752
871,17.420000,0.1690373495,0.03911818098,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1656638019,0.04796644469
872,17.440000,0.1665717885,0.03908954747,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1593053817,0.04799396455
873,17.460000,0.1667431705,0.03965454083,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1576749523,0.04786819503
874,17.480000,0.1707297899,0.04046331625,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1607022435,0.04768606815
875,17.500000,0.1796932556,0.04054198228,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1681436139,0.04741694793
876,17.520000,0.1915578842,0.0414567804,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1795909467,0.04825040558
877,17.540000,0.2077025808,0.04182758275,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1944877267,0.04815988965
878,17.560000,0.2257000022,0.04233693238,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2121515981,0.04824599401
879,17.580000,0.2466572151,0.04225526378,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.231802415,0.04821071976
880,17.600000,0.267197445,0.04314714018,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2525945454,0.04943839526
881,17.620000,0.2868275903,0.04403060302,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2736519995,0.04976461494
882,17.640000,0.3053767793,0.04487562738,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2941048261,0.05006917822
883,17.660000,0.3237887509,0.04493912123,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3131251642,0.04951725766
884,17.680000,0.3386164457,0.04530842416,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3299613512,0.04942422617
885,17.700000,0.3502630927,0.04602231737,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3439685794,0.04903658602
886,17.720000,0.3595532961,0.04597625136,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3546347487,0.04949878769
887,17.740000,0.3637429439,0.04652200639,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3616003794,0.04910237923
888,17.760000,0.3651198819,0.04637253564,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3646717186,0.04954546521
889,17.780000,0.3628796116,0.04575597961,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3638264819,0.0491195016
