k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
3489,8.722500,0.4082001299,0.03218538314,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4071108407,0.03136565797
3490,8.725000,0.4087913483,0.03189581633,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4075228994,0.03139266736
3491,8.727500,0.4091164619,0.03201726079,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4079679726,0.03177186653
3492,8.730000,0.4098653868,0.03192432225,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4084449099,0.03199824644
3493,8.732500,0.4099337012,0.03214925528,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4089525408,0.0320924535
3494,8.735000,0.4103703722,0.03227176517,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4094896751,0.03205073016
3495,8.737500,0.4108513966,0.03225308657,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4100551039,0.03201237676
3496,8.740000,0.4113330767,0.0323529467,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4106476008,0.031972776
3497,8.742500,0.4120921567,0.03231447935,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4112659226,0.03187401586
3498,8.745000,0.4127471447,0.03222742677,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4119088105,0.03185451437
3499,8.747500,0.4137930423,0.03191105276,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.412574991,0.03177743331
3500,8.750000,0.4149883464,0.03166484833,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.413263177,0.03168254906
3501,8.752500,0.4153911471,0.03170189261,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4139720688,0.03173479638
3502,8.755000,0.4162751436,0.03160650283,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.414700355,0.03168651257
3503,8.757500,0.4170224965,0.03172060102,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4154467136,0.03148260969
3504,8.760000,0.4174014032,0.03181172907,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4162098132,0.03142852023
3505,8.762500,0.4181908295,0.03183545172,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4169883137,0.03165625852
3506,8.765000,0.4190145135,0.0317363143,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4177808679,0.03156761154
3507,8.767500,0.4196830839,0.03194045275,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4185861219,0.0316465941
3508,8.770000,0.420385845,0.03209916502,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4194027166,0.03166990734
3509,8.772500,0.4212328717,0.0319884941,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4202292888,0.03175360568
3510,8.775000,0.4217744842,0.03197447211,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4210644719,0.03142414238
3511,8.777500,0.4230606705,0.03160809726,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4219068972,0.0314518769
3512,8.780000,0.4239279777,0.03155645728,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.422755195,0.03139008999
3513,8.782500,0.4246583357,0.0316016227,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4236079955,0.03123729091
3514,8.785000,0.4260130301,0.03151878715,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4244639303,0.03156158
3515,8.787500,0.4267024174,0.03150787205,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4253216326,0.03138101411
3516,8.790000,0.4270471707,0.03182069957,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4261797393,0.03113626556
3517,8.792500,0.4274844974,0.03200517595,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4270368911,0.03113862457
3518,8.795000,0.4285717607,0.03200103343,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4278917344,0.03139857073
3519,8.797500,0.4292804003,0.03205615282,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4287429216,0.03135442131
3520,8.800000,0.4298971742,0.03234891593,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4295891127,0.03131374817
3521,8.802500,0.4304526299,0.03262639791,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4304289759,0.0311968665
3522,8.805000,0.4310221449,0.03273446858,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4312611891,0.03137311655
3523,8.807500,0.431823805,0.03264084458,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4320844405,0.03143484372
3524,8.810000,0.4326363206,0.0325474143,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4328974297,0.03162598474
3525,8.812500,0.4333928153,0.03249458224,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4336988689,0.03173415288
3526,8.815000,0.434306927,0.03238257021,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4344874837,0.03172891223
3527,8.817500,0.4349024445,0.0324594453,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4352620142,0.03176757927
3528,8.820000,0.4353539199,0.03268302232,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4360212156,0.03161204426
3529,8.822500,0.4362676218,0.03260779381,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4367638598,0.03127239915
3530,8.825000,0.4370086044,0.03255813569,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4374887359,0.03133546934
3531,8.827500,0.4375217631,0.03255748004,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4381946512,0.03175662778
3532,8.830000,0.4386610687,0.03240779042,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4388804319,0.03146932345
3533,8.832500,0.4392598346,0.03249120712,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4395449246,0.03125061975
3534,8.835000,0.4399705678,0.03260587156,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4401869966,0.03131682418
3535,8.837500,0.4404930696,0.03255136311,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4408055371,0.03124182619
3536,8.840000,0.4412455335,0.03239101171,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4413994577,0.03109452225
3537,8.842500,0.442062363,0.03235809505,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4419676937,0.03125616844
3538,8.845000,0.4430812597,0.03217275441,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4425092045,0.0311520311
3539,8.847500,0.4431951344,0.03225719929,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4430229746,0.03137451081
3540,8.850000,0.4433409572,0.03242976218,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4435080144,0.03106896156
3541,8.852500,0.4439358786,0.0323689431,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4439633609,0.03114284226
3542,8.855000,0.4445246011,0.03237435222,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4443880784,0.0310975389
3543,8.857500,0.4448115528,0.03229763359,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4447812591,0.03116224363
3544,8.860000,0.4452280626,0.03228659928,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4451420241,0.03125536948
3545,8.862500,0.4455547333,0.03218305111,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4454695238,0.03121296991
3546,8.865000,0.4458049163,0.03232794255,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4457629388,0.03123244712
3547,8.867500,0.4460825473,0.03227037936,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4460214801,0.03108556748
3548,8.870000,0.4466621429,0.03215503693,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4462443903,0.0312231637
3549,8.872500,0.4470254779,0.0320989117,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4464309436,0.03108058997
3550,8.875000,0.4467955828,0.03212738037,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4465804468,0.03103752369
3551,8.877500,0.4468150958,0.03215212375,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4466922394,0.03102329008
3552,8.880000,0.4464516044,0.03224040568,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4467656945,0.03119139661
3553,8.882500,0.4466402382,0.03208126873,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4468002191,0.03110287635
3554,8.885000,0.4467655122,0.03185671568,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4467952545,0.03112434964
3555,8.887500,0.4468076155,0.03190852702,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4467502769,0.03114906436
3556,8.890000,0.4469258934,0.03202929348,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4466647976,0.03131780377
3557,8.892500,0.446853146,0.03198768944,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4465383634,0.03134065052
3558,8.895000,0.4467128664,0.03190420568,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4463705573,0.03140170667
3559,8.897500,0.4465062991,0.03186279535,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4461609981,0.03127593244
3560,8.900000,0.445709534,0.03201500326,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4459093416,0.03118357652
3561,8.902500,0.4457390159,0.03189569712,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.44561528,0.03112516665
3562,8.905000,0.4453754649,0.03185607493,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4452785427,0.03072030202
3563,8.907500,0.4450673237,0.03165289015,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4448988963,0.03072493352
3564,8.910000,0.4448581263,0.03154446185,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4444761449,0.03080104372
3565,8.912500,0.4442061335,0.0315188989,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.44401013,0.03080428239
3566,8.915000,0.443555519,0.03168439865,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.443500731,0.03093006674
3567,8.917500,0.4430101886,0.03165760636,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4429478649,0.03078267823
3568,8.920000,0.4420008957,0.03186332434,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4423514867,0.03097031089
3569,8.922500,0.4413950965,0.03175548464,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4417115891,0.03114190692
3570,8.925000,0.440703705,0.03175652772,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4410282029,0.0311790686
3571,8.927500,0.4402305111,0.03160902858,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4403013968,0.03127367341
3572,8.930000,0.4390810803,0.03170606494,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4395312772,0.0311295792
3573,8.932500,0.4381808788,0.03185918927,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4387179883,0.03116805967
3574,8.935000,0.4373754933,0.03198076785,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.437861712,0.03099499922
3575,8.937500,0.4367051423,0.03184278309,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4369626678,0.03108288307
3576,8.940000,0.4355461448,0.03174392879,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4360211124,0.03091182528
3577,8.942500,0.4349395633,0.03145283461,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4350373398,0.03093753189
3578,8.945000,0.4341991618,0.03136044741,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4340116809,0.03082352509
3579,8.947500,0.4331302419,0.03120075166,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4329445034,0.0308390676
3580,8.950000,0.4320830181,0.03139995039,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4318362115,0.03074507025
3581,8.952500,0.4310308546,0.03140060604,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4306872454,0.03072719966
3582,8.955000,0.4295011088,0.03158526868,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4294980812,0.0307604892
3583,8.957500,0.428385146,0.03134120256,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4282692304,0.03079971184
3584,8.960000,0.4274415225,0.03121770918,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4270012398,0.03066435124
3585,8.962500,0.4260107949,0.03126436472,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4256946906,0.0304673313
3586,8.965000,0.4242971092,0.03163720667,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4243501986,0.030467392
3587,8.967500,0.4225516915,0.03177019209,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4229684129,0.03042914778
3588,8.970000,0.4212774187,0.03170534968,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4215500165,0.03024155702
3589,8.972500,0.4199442416,0.03180405498,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4200957248,0.03019557775
3590,8.975000,0.4184775352,0.0316619128,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4186062855,0.02999741341
3591,8.977500,0.4169816747,0.03170738369,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4170824782,0.02997064492
3592,8.980000,0.4154188782,0.0317190364,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4155251136,0.02997931747
3593,8.982500,0.4134057239,0.03194600344,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4139350326,0.02994200092
3594,8.985000,0.4117629081,0.03195093572,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4123131065,0.03001036724
3595,8.987500,0.4100252464,0.0319762826,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4106602354,0.03024469874
3596,8.990000,0.4084771425,0.03193296492,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4089773483,0.03024579502
3597,8.992500,0.4066298157,0.03184881061,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4072654018,0.03011682989
3598,8.995000,0.404731594,0.03169656545,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4055253799,0.03012328699
3599,8.997500,0.4029985219,0.03181628138,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4037582928,0.02974711189
3600,9.000000,0.4014914632,0.03171758354,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4019651766,0.02959745547
3601,9.002500,0.3997131139,0.03176297247,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.4001470921,0.02957460374
3602,9.005000,0.3979000151,0.03179787844,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3983051242,0.02953973521
3603,9.007500,0.3962219208,0.0318024829,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3964403812,0.02980305255
3604,9.010000,0.3944268748,0.03178839386,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3945539937,0.02975892253
3605,9.012500,0.3925630897,0.0318050608,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3926471141,0.02989295809
3606,9.015000,0.3905377612,0.03188100457,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3907209152,0.02991667248
3607,9.017500,0.3883422837,0.03207781166,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.38877659,0.02979643698
3608,9.020000,0.3862445951,0.03220914304,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3868153503,0.02969520122
3609,9.022500,0.3846562952,0.03207861632,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3848384258,0.02961427594
3610,9.025000,0.3825912848,0.03197149187,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3828470635,0.02967271701
3611,9.027500,0.3811333179,0.03175326437,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3808425266,0.02969130967
3612,9.030000,0.3791772351,0.03181691468,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3788260933,0.02977951838
3613,9.032500,0.3770033941,0.03191808611,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3767990563,0.02986893887
3614,9.035000,0.3743571416,0.03216417879,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3747627214,0.02974850892
3615,9.037500,0.3722952232,0.03204984963,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3727184068,0.02985690216
3616,9.040000,0.3699693605,0.03230811656,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.370667442,0.02993694871
3617,9.042500,0.3679693192,0.03215834498,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3686111666,0.02985983817
3618,9.045000,0.3655216619,0.03245461732,1.601874828e-06,-1.393258572e-06,-1.393258572e-06,1.037865877e-05,0,1.46841e-11,1.38601e-06,0.01598240435,-0.01392962039,0.3665509299,0.03001172776
