k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
10874,13.592500,-0.268183209,0.01097127795,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.585171938e-06,0,1.0044e-11,1.03481e-06,0.01155308448,-0.01017223299,-0.2678166249,0.01082735322
10875,13.593750,-0.2679994218,0.01102007367,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.586103261e-06,0,1.0045e-11,1.03482e-06,0.01155308448,-0.01017223299,-0.267535061,0.01090204798
10876,13.595000,-0.267830994,0.01120858639,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.587034583e-06,0,1.00461e-11,1.03483e-06,0.01155308448,-0.01017223299,-0.2672648258,0.01115217043
10877,13.596250,-0.2674628831,0.01112745423,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.587965906e-06,0,1.00472e-11,1.03484e-06,0.01155308448,-0.01017223299,-0.2670059682,0.01115136922
10878,13.597500,-0.2669476792,0.01112201437,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.588897228e-06,0,1.00483e-11,1.03486e-06,0.01155308448,-0.01017223299,-0.2667585348,0.01117866667
10879,13.598750,-0.2665859163,0.01098240633,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.589828551e-06,0,1.00494e-11,1.03487e-06,0.01155308448,-0.01017223299,-0.2665225699,0.01124791724
10880,13.600000,-0.2665246502,0.01098332927,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.590759873e-06,0,1.00504e-11,1.03488e-06,0.01155308448,-0.01017223299,-0.2662981154,0.01125017339
10881,13.601250,-0.2662738264,0.01098810602,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.591691196e-06,0,1.00515e-11,1.0349e-06,0.01155308448,-0.01017223299,-0.2660852112,0.0111988748
10882,13.602500,-0.2662383616,0.0111255236,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.592622519e-06,0,1.00526e-11,1.03491e-06,0.01155308448,-0.01017223299,-0.2658838945,0.0112475546
10883,13.603750,-0.2660464346,0.01102000475,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.593553841e-06,0,1.00537e-11,1.03492e-06,0.01155308448,-0.01017223299,-0.2656942005,0.0114285822
10884,13.605000,-0.2659728341,0.01111794822,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.594485164e-06,0,1.00547e-11,1.03494e-06,0.01155308448,-0.01017223299,-0.2655161619,0.01133471024
10885,13.606250,-0.2659417838,0.01115456875,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.595416486e-06,0,1.00558e-11,1.03495e-06,0.01155308448,-0.01017223299,-0.2653498091,0.01145407854
10886,13.607500,-0.2658145204,0.01109548751,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.596347809e-06,0,1.00569e-11,1.03496e-06,0.01155308448,-0.01017223299,-0.2651951702,0.01156237663
10887,13.608750,-0.2658204772,0.01099104434,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.597279131e-06,0,1.0058e-11,1.03497e-06,0.01155308448,-0.01017223299,-0.2650522709,0.01152529875
10888,13.610000,-0.2656856962,0.01082671899,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.598210454e-06,0,1.0059e-11,1.03499e-06,0.01155308448,-0.01017223299,-0.2649211346,0.01145730366
10889,13.611250,-0.2656415328,0.01086247154,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.599141777e-06,0,1.00601e-11,1.035e-06,0.01155308448,-0.01017223299,-0.2648017823,0.01155891964
10890,13.612500,-0.265610341,0.01094518322,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.600073099e-06,0,1.00612e-11,1.03501e-06,0.01155308448,-0.01017223299,-0.2646942327,0.01159889432
10891,13.613750,-0.2655126564,0.0109525146,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.601004422e-06,0,1.00623e-11,1.03503e-06,0.01155308448,-0.01017223299,-0.264598502,0.01159829655
10892,13.615000,-0.2655909173,0.01105546579,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.601935744e-06,0,1.00633e-11,1.03504e-06,0.01155308448,-0.01017223299,-0.2645146041,0.01152353244
10893,13.616250,-0.2654478438,0.01108907536,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.602867067e-06,0,1.00644e-11,1.03505e-06,0.01155308448,-0.01017223299,-0.2644425506,0.01160296978
10894,13.617500,-0.2654400989,0.01111023314,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.603798389e-06,0,1.00655e-11,1.03507e-06,0.01155308448,-0.01017223299,-0.2643823506,0.01152169529
10895,13.618750,-0.2653365582,0.01111585461,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.604729712e-06,0,1.00666e-11,1.03508e-06,0.01155308448,-0.01017223299,-0.2643340109,0.01149183688
10896,13.620000,-0.2650395371,0.01093020942,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.605661035e-06,0,1.00676e-11,1.03509e-06,0.01155308448,-0.01017223299,-0.2642975358,0.01148957671
10897,13.621250,-0.2647171095,0.0108097773,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.606592357e-06,0,1.00687e-11,1.0351e-06,0.01155308448,-0.01017223299,-0.2642729274,0.01154459021
10898,13.622500,-0.2646835297,0.01082832552,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.60752368e-06,0,1.00698e-11,1.03512e-06,0.01155308448,-0.01017223299,-0.2642601853,0.01156795537
10899,13.623750,-0.2649358474,0.01093663368,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.608455002e-06,0,1.00709e-11,1.03513e-06,0.01155308448,-0.01017223299,-0.2642593066,0.01168417117
10900,13.625000,-0.2650487721,0.01101788413,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.609386325e-06,0,1.0072e-11,1.03514e-06,0.01155308448,-0.01017223299,-0.2642702862,0.01175248436
10901,13.626250,-0.2647693977,0.01095831767,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.610317647e-06,0,1.0073e-11,1.03516e-06,0.01155308448,-0.01017223299,-0.2642931166,0.01177871885
10902,13.627500,-0.2647489309,0.01086466666,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.61124897e-06,0,1.00741e-11,1.03517e-06,0.01155308448,-0.01017223299,-0.2643277878,0.01173823414
10903,13.628750,-0.2648395933,0.01094233338,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.612180293e-06,0,1.00752e-11,1.03518e-06,0.01155308448,-0.01017223299,-0.2643742873,0.01185543507
10904,13.630000,-0.2649692707,0.010950041,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.613111615e-06,0,1.00763e-11,1.03519e-06,0.01155308448,-0.01017223299,-0.2644326006,0.01181752019
10905,13.631250,-0.265270181,0.0110802222,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.614042938e-06,0,1.00773e-11,1.03521e-06,0.01155308448,-0.01017223299,-0.2645027104,0.01167596181
10906,13.632500,-0.2651074231,0.01092482451,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.61497426e-06,0,1.00784e-11,1.03522e-06,0.01155308448,-0.01017223299,-0.2645845973,0.01174666268
10907,13.633750,-0.2653331645,0.0110062696,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.615905583e-06,0,1.00795e-11,1.03523e-06,0.01155308448,-0.01017223299,-0.2646782393,0.01172926741
10908,13.635000,-0.2653848492,0.01094141416,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.616836905e-06,0,1.00806e-11,1.03525e-06,0.01155308448,-0.01017223299,-0.2647836122,0.01165125247
10909,13.636250,-0.2655121721,0.01095621567,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.617768228e-06,0,1.00816e-11,1.03526e-06,0.01155308448,-0.01017223299,-0.2649006894,0.01171703654
10910,13.637500,-0.2655173503,0.01077394374,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.618699551e-06,0,1.00827e-11,1.03527e-06,0.01155308448,-0.01017223299,-0.2650294417,0.01166779407
10911,13.638750,-0.2656924725,0.01073613763,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.619630873e-06,0,1.00838e-11,1.03528e-06,0.01155308448,-0.01017223299,-0.2651698378,0.01156232751
10912,13.640000,-0.2656449787,0.01068496704,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.620562196e-06,0,1.00849e-11,1.0353e-06,0.01155308448,-0.01017223299,-0.265321844,0.01133015001
10913,13.641250,-0.2659829669,0.01064543985,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.621493518e-06,0,1.00859e-11,1.03531e-06,0.01155308448,-0.01017223299,-0.2654854241,0.01132326678
10914,13.642500,-0.2660875022,0.01060763281,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.622424841e-06,0,1.0087e-11,1.03532e-06,0.01155308448,-0.01017223299,-0.2656605396,0.01127624236
10915,13.643750,-0.2661500722,0.01053655427,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.623356164e-06,0,1.00881e-11,1.03534e-06,0.01155308448,-0.01017223299,-0.2658471498,0.01128140051
10916,13.645000,-0.2665016912,0.01047006808,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.624287486e-06,0,1.00892e-11,1.03535e-06,0.01155308448,-0.01017223299,-0.2660452114,0.01124890977
10917,13.646250,-0.2666737959,0.01046899334,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.625218809e-06,0,1.00903e-11,1.03536e-06,0.01155308448,-0.01017223299,-0.266254679,0.01135577282
10918,13.647500,-0.266995538,0.0105470717,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.626150131e-06,0,1.00913e-11,1.03538e-06,0.01155308448,-0.01017223299,-0.2664755048,0.01146981771
10919,13.648750,-0.267021507,0.01045152172,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.627081454e-06,0,1.00924e-11,1.03539e-06,0.01155308448,-0.01017223299,-0.2667076386,0.01139758181
10920,13.650000,-0.2671312802,0.01042188238,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.628012776e-06,0,1.00935e-11,1.0354e-06,0.01155308448,-0.01017223299,-0.2669510279,0.01140929921
10921,13.651250,-0.2674986981,0.01047824416,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.628944099e-06,0,1.00946e-11,1.03541e-06,0.01155308448,-0.01017223299,-0.2672056179,0.01164610896
10922,13.652500,-0.2681223564,0.0106153721,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.629875422e-06,0,1.00956e-11,1.03543e-06,0.01155308448,-0.01017223299,-0.2674713518,0.01164347374
10923,13.653750,-0.2684271745,0.01068250649,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.630806744e-06,0,1.00967e-11,1.03544e-06,0.01155308448,-0.01017223299,-0.26774817,0.01162180751
10924,13.655000,-0.2686872929,0.01074318588,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.631738067e-06,0,1.00978e-11,1.03545e-06,0.01155308448,-0.01017223299,-0.268036011,0.01152576281
10925,13.656250,-0.2692188919,0.01077529322,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.632669389e-06,0,1.00989e-11,1.03547e-06,0.01155308448,-0.01017223299,-0.2683348109,0.01146954676
10926,13.657500,-0.2693864964,0.01067388523,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.633600712e-06,0,1.00999e-11,1.03548e-06,0.01155308448,-0.01017223299,-0.2686445036,0.01132656797
10927,13.658750,-0.2696649991,0.01063148119,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.634532034e-06,0,1.0101e-11,1.03549e-06,0.01155308448,-0.01017223299,-0.2689650207,0.01130659126
10928,13.660000,-0.2703117803,0.01081160642,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.635463357e-06,0,1.01021e-11,1.0355e-06,0.01155308448,-0.01017223299,-0.2692962917,0.01142146363
10929,13.661250,-0.2707779557,0.01101983432,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.63639468e-06,0,1.01032e-11,1.03552e-06,0.01155308448,-0.01017223299,-0.2696382436,0.01134917291
10930,13.662500,-0.2712426484,0.01115506049,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.637326002e-06,0,1.01042e-11,1.03553e-06,0.01155308448,-0.01017223299,-0.2699908015,0.01132795938
10931,13.663750,-0.271730613,0.01124295499,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.638257325e-06,0,1.01053e-11,1.03554e-06,0.01155308448,-0.01017223299,-0.2703538881,0.01114924999
10932,13.665000,-0.2720583715,0.01112211868,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.639188647e-06,0,1.01064e-11,1.03555e-06,0.01155308448,-0.01017223299,-0.270727424,0.01129281268
10933,13.666250,-0.2723998092,0.0110772606,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.64011997e-06,0,1.01075e-11,1.03557e-06,0.01155308448,-0.01017223299,-0.2711113278,0.0113256903
10934,13.667500,-0.2727507353,0.01115495618,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.641051292e-06,0,1.01086e-11,1.03558e-06,0.01155308448,-0.01017223299,-0.2715055156,0.0111960676
10935,13.668750,-0.2729251906,0.01108545065,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.641982615e-06,0,1.01096e-11,1.03559e-06,0.01155308448,-0.01017223299,-0.2719099015,0.01122983662
10936,13.670000,-0.2733351141,0.01107254252,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.642913938e-06,0,1.01107e-11,1.03561e-06,0.01155308448,-0.01017223299,-0.2723243977,0.01123052593
10937,13.671250,-0.2738607936,0.01111877896,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.64384526e-06,0,1.01118e-11,1.03562e-06,0.01155308448,-0.01017223299,-0.272748914,0.01131357182
10938,13.672500,-0.274506636,0.01114397775,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.644776583e-06,0,1.01129e-11,1.03563e-06,0.01155308448,-0.01017223299,-0.2731833583,0.01147316874
10939,13.673750,-0.2751033567,0.01119630318,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.645707905e-06,0,1.01139e-11,1.03564e-06,0.01155308448,-0.01017223299,-0.2736276362,0.01144253081
10940,13.675000,-0.2756549306,0.01122452132,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.646639228e-06,0,1.0115e-11,1.03566e-06,0.01155308448,-0.01017223299,-0.2740816516,0.0115675658
10941,13.676250,-0.2760813981,0.01130032353,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.64757055e-06,0,1.01161e-11,1.03567e-06,0.01155308448,-0.01017223299,-0.2745453059,0.01151841406
10942,13.677500,-0.2766416855,0.01132298354,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.648501873e-06,0,1.01172e-11,1.03568e-06,0.01155308448,-0.01017223299,-0.2750184988,0.01143305246
10943,13.678750,-0.2770791873,0.01122703217,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.649433196e-06,0,1.01182e-11,1.0357e-06,0.01155308448,-0.01017223299,-0.275501128,0.01148550189
10944,13.680000,-0.2775887176,0.01116584986,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.650364518e-06,0,1.01193e-11,1.03571e-06,0.01155308448,-0.01017223299,-0.275993089,0.01154811137
10945,13.681250,-0.2783765458,0.01126330439,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.651295841e-06,0,1.01204e-11,1.03572e-06,0.01155308448,-0.01017223299,-0.2764942755,0.01150417351
10946,13.682500,-0.2789559439,0.0113521209,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.652227163e-06,0,1.01215e-11,1.03573e-06,0.01155308448,-0.01017223299,-0.2770045791,0.01173323121
10947,13.683750,-0.279446438,0.01122876722,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.653158486e-06,0,1.01225e-11,1.03575e-06,0.01155308448,-0.01017223299,-0.2775238897,0.01183208619
10948,13.685000,-0.2799261883,0.01122831181,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.654089808e-06,0,1.01236e-11,1.03576e-06,0.01155308448,-0.01017223299,-0.2780520951,0.01181170543
10949,13.686250,-0.28039046,0.01113669388,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.655021131e-06,0,1.01247e-11,1.03577e-06,0.01155308448,-0.01017223299,-0.2785890812,0.01199496037
10950,13.687500,-0.2807113267,0.01110003516,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.655952454e-06,0,1.01258e-11,1.03579e-06,0.01155308448,-0.01017223299,-0.2791347321,0.0119484821
10951,13.688750,-0.2813455872,0.01113008149,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.656883776e-06,0,1.01269e-11,1.0358e-06,0.01155308448,-0.01017223299,-0.2796889299,0.01190217974
10952,13.690000,-0.2819751352,0.01116959564,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.657815099e-06,0,1.01279e-11,1.03581e-06,0.01155308448,-0.01017223299,-0.2802515552,0.01189411586
10953,13.691250,-0.2826114893,0.01128354296,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.658746421e-06,0,1.0129e-11,1.03582e-06,0.01155308448,-0.01017223299,-0.2808224865,0.01176323622
10954,13.692500,-0.2830053531,0.01125730667,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.659677744e-06,0,1.01301e-11,1.03584e-06,0.01155308448,-0.01017223299,-0.2814016005,0.01167140234
10955,13.693750,-0.2833921351,0.01116359048,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.660609066e-06,0,1.01312e-11,1.03585e-06,0.01155308448,-0.01017223299,-0.2819887723,0.01177920434
10956,13.695000,-0.2838157304,0.01110550109,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.661540389e-06,0,1.01322e-11,1.03586e-06,0.01155308448,-0.01017223299,-0.2825838751,0.01170871563
10957,13.696250,-0.2845981121,0.01120128669,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.662471712e-06,0,1.01333e-11,1.03587e-06,0.01155308448,-0.01017223299,-0.2831867805,0.01178778138
10958,13.697500,-0.2851573862,0.01122080442,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.663403034e-06,0,1.01344e-11,1.03589e-06,0.01155308448,-0.01017223299,-0.2837973583,0.0118723208
10959,13.698750,-0.286109224,0.01147719473,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.664334357e-06,0,1.01355e-11,1.0359e-06,0.01155308448,-0.01017223299,-0.2844154767,0.01200636942
10960,13.700000,-0.2866344228,0.01135575213,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.665265679e-06,0,1.01365e-11,1.03591e-06,0.01155308448,-0.01017223299,-0.2850410023,0.0119608289
10961,13.701250,-0.287237566,0.01132289786,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.666197002e-06,0,1.01376e-11,1.03593e-06,0.01155308448,-0.01017223299,-0.2856737998,0.01217737767
10962,13.702500,-0.2881811038,0.0114542488,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.667128325e-06,0,1.01387e-11,1.03594e-06,0.01155308448,-0.01017223299,-0.2863137326,0.0122004219
10963,13.703750,-0.2888783664,0.01154951751,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.668059647e-06,0,1.01398e-11,1.03595e-06,0.01155308448,-0.01017223299,-0.2869606624,0.01219488239
10964,13.705000,-0.2893811315,0.0114278188,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.66899097e-06,0,1.01408e-11,1.03596e-06,0.01155308448,-0.01017223299,-0.2876144493,0.01218506212
10965,13.706250,-0.2898257263,0.01137673948,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.669922292e-06,0,1.01419e-11,1.03598e-06,0.01155308448,-0.01017223299,-0.288274952,0.01224778387
10966,13.707500,-0.2903809994,0.01131890249,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.670853615e-06,0,1.0143e-11,1.03599e-06,0.01155308448,-0.01017223299,-0.2889420274,0.01220969405
10967,13.708750,-0.2911864258,0.01137336995,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.671784937e-06,0,1.01441e-11,1.036e-06,0.01155308448,-0.01017223299,-0.2896155313,0.01220466472
10968,13.710000,-0.2917743772,0.01129914075,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.67271626e-06,0,1.01452e-11,1.03602e-06,0.01155308448,-0.01017223299,-0.2902953179,0.01219687604
10969,13.711250,-0.2924759425,0.01131790038,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.673647583e-06,0,1.01462e-11,1.03603e-06,0.01155308448,-0.01017223299,-0.2909812398,0.01221711162
10970,13.712500,-0.2930520251,0.01141848788,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.674578905e-06,0,1.01473e-11,1.03604e-06,0.01155308448,-0.01017223299,-0.2916731484,0.01227236672
10971,13.713750,-0.2937289998,0.0114726387,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.675510228e-06,0,1.01484e-11,1.03605e-06,0.01155308448,-0.01017223299,-0.2923708937,0.01230083863
10972,13.715000,-0.2945391499,0.01148601342,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.67644155e-06,0,1.01495e-11,1.03607e-06,0.01155308448,-0.01017223299,-0.2930743243,0.01225902372
10973,13.716250,-0.2954223864,0.01146461722,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.677372873e-06,0,1.01505e-11,1.03608e-06,0.01155308448,-0.01017223299,-0.2937832875,0.01220706573
10974,13.717500,-0.2959708199,0.0114361858,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.678304195e-06,0,1.01516e-11,1.03609e-06,0.01155308448,-0.01017223299,-0.2944976293,0.01227023722
10975,13.718750,-0.2967177033,0.01158062275,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.679235518e-06,0,1.01527e-11,1.0361e-06,0.01155308448,-0.01017223299,-0.2952171945,0.01220050048
10976,13.720000,-0.2974286973,0.01155201159,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.680166841e-06,0,1.01538e-11,1.03612e-06,0.01155308448,-0.01017223299,-0.2959418265,0.01208267128
10977,13.721250,-0.2981514595,0.01145473216,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.681098163e-06,0,1.01548e-11,1.03613e-06,0.01155308448,-0.01017223299,-0.2966713677,0.01220320337
10978,13.722500,-0.2987953834,0.01136159059,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.682029486e-06,0,1.01559e-11,1.03614e-06,0.01155308448,-0.01017223299,-0.2974056591,0.01208956849
10979,13.723750,-0.2995066456,0.01119141188,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.682960808e-06,0,1.0157e-11,1.03616e-06,0.01155308448,-0.01017223299,-0.2981445408,0.01208490884
10980,13.725000,-0.3003097586,0.01121609099,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.683892131e-06,0,1.01581e-11,1.03617e-06,0.01155308448,-0.01017223299,-0.2988878516,0.01205476812
10981,13.726250,-0.3010149188,0.01136634033,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.684823453e-06,0,1.01591e-11,1.03618e-06,0.01155308448,-0.01017223299,-0.2996354292,0.0118638738
10982,13.727500,-0.3016764782,0.0113065755,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.685754776e-06,0,1.01602e-11,1.03619e-06,0.01155308448,-0.01017223299,-0.3003871103,0.01174801682
10983,13.728750,-0.3027553298,0.01149071287,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.686686099e-06,0,1.01613e-11,1.03621e-06,0.01155308448,-0.01017223299,-0.3011427307,0.01188284649
10984,13.730000,-0.3035045639,0.01151456591,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.687617421e-06,0,1.01624e-11,1.03622e-06,0.01155308448,-0.01017223299,-0.3019021248,0.01187131644
10985,13.731250,-0.3043775223,0.01160150301,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.688548744e-06,0,1.01634e-11,1.03623e-06,0.01155308448,-0.01017223299,-0.3026651266,0.01168764233
10986,13.732500,-0.3051876538,0.0115731163,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.689480066e-06,0,1.01645e-11,1.03624e-06,0.01155308448,-0.01017223299,-0.3034315685,0.0116063071
10987,13.733750,-0.30604247,0.01168527454,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.690411389e-06,0,1.01656e-11,1.03626e-06,0.01155308448,-0.01017223299,-0.3042012826,0.01164584618
10988,13.735000,-0.3068647981,0.01175992936,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.691342711e-06,0,1.01667e-11,1.03627e-06,0.01155308448,-0.01017223299,-0.3049740997,0.01167574687
10989,13.736250,-0.3073620871,0.01162886899,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.692274034e-06,0,1.01678e-11,1.03628e-06,0.01155308448,-0.01017223299,-0.3057498499,0.0117047832
10990,13.737500,-0.3078811765,0.01143481024,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.693205357e-06,0,1.01688e-11,1.03629e-06,0.01155308448,-0.01017223299,-0.3065283625,0.01178748024
10991,13.738750,-0.3086992279,0.01147011109,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.694136679e-06,0,1.01699e-11,1.03631e-06,0.01155308448,-0.01017223299,-0.307309466,0.0117371525
10992,13.740000,-0.309373349,0.01139346417,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.695068002e-06,0,1.0171e-11,1.03632e-06,0.01155308448,-0.01017223299,-0.3080929881,0.01158161988
10993,13.741250,-0.3101907261,0.01148313936,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.695999324e-06,0,1.01721e-11,1.03633e-06,0.01155308448,-0.01017223299,-0.3088787558,0.01177590288
10994,13.742500,-0.3109860942,0.01140539534,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.696930647e-06,0,1.01731e-11,1.03635e-06,0.01155308448,-0.01017223299,-0.3096665954,0.01188518539
10995,13.743750,-0.3117204681,0.01134545356,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.697861969e-06,0,1.01742e-11,1.03636e-06,0.01155308448,-0.01017223299,-0.3104563325,0.0118559024
10996,13.745000,-0.3124266192,0.01139940508,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.698793292e-06,0,1.01753e-11,1.03637e-06,0.01155308448,-0.01017223299,-0.3112477923,0.01192682883
10997,13.746250,-0.3131212294,0.01134408265,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.699724615e-06,0,1.01764e-11,1.03638e-06,0.01155308448,-0.01017223299,-0.312040799,0.01188367375
10998,13.747500,-0.3137975931,0.01137506682,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.700655937e-06,0,1.01774e-11,1.0364e-06,0.01155308448,-0.01017223299,-0.3128351765,0.01192537213
10999,13.748750,-0.3145928793,0.01136704255,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.70158726e-06,0,1.01785e-11,1.03641e-06,0.01155308448,-0.01017223299,-0.3136307481,0.01188761999
11000,13.750000,-0.3153717257,0.01130353939,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.702518582e-06,0,1.01796e-11,1.03642e-06,0.01155308448,-0.01017223299,-0.3144273367,0.01191999299
11001,13.751250,-0.3161137402,0.01124490332,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.703449905e-06,0,1.01807e-11,1.03643e-06,0.01155308448,-0.01017223299,-0.3152247646,0.0119705793
