k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
759,15.180000,-0.3681711331,0.04276037216,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.213699579e-05,0,5.3472e-11,3.78542e-06,0.05770850927,-0.04071889818,-0.3859477353,0.04468245573
760,15.200000,-0.3326815292,0.04390957206,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.212954521e-05,0,5.3429e-11,3.78399e-06,0.05770850927,-0.04071889818,-0.3497775943,0.0451995587
761,15.220000,-0.2942475975,0.04447408766,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.212209463e-05,0,5.3386e-11,3.78255e-06,0.05770850927,-0.04071889818,-0.3114592966,0.04502120465
762,15.240000,-0.2549044341,0.04470928013,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.211464405e-05,0,5.33429e-11,3.78111e-06,0.05770850927,-0.04071889818,-0.2718452942,0.04517817592
763,15.260000,-0.2161865309,0.04598484188,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.210719347e-05,0,5.32999e-11,3.77968e-06,0.05770850927,-0.04071889818,-0.2318276345,0.04552578968
764,15.280000,-0.1773642302,0.04618817568,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.209974289e-05,0,5.32569e-11,3.77824e-06,0.05770850927,-0.04071889818,-0.1923017835,0.04526766955
765,15.300000,-0.1409358308,0.04700453579,5.774199963e-06,-4.068017006e-06,-4.068017006e-06,1.209229231e-05,0,5.32746e-11,3.78268e-06,0.05770850927,-0.04064869136,-0.1541302606,0.04511655301
766,15.320000,-0.1073680297,0.04769463092,5.774199963e-06,-4.060566425e-06,-4.060566425e-06,1.209974289e-05,0,5.33781e-11,3.79e-06,0.05770850927,-0.04057849199,-0.1181076964,0.04555262533
767,15.340000,-0.07519862801,0.04746033996,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.210719347e-05,0,5.34816e-11,3.79731e-06,0.05770850927,-0.04050828516,-0.08492886017,0.04569567502
768,15.360000,-0.04810650647,0.04773169756,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.211464405e-05,0,5.35246e-11,3.79874e-06,0.05770850927,-0.04050828516,-0.05516107297,0.04569283701
769,15.380000,-0.0253617987,0.0487267375,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.212209463e-05,0,5.35677e-11,3.80017e-06,0.05770850927,-0.04050828516,-0.02922222083,0.04527228352
770,15.400000,-0.006494887173,0.04897309095,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.212954521e-05,0,5.36107e-11,3.8016e-06,0.05770850927,-0.04050828516,-0.007365334784,0.04532931611
771,15.420000,0.009240321815,0.04867587984,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.213699579e-05,0,5.36537e-11,3.80302e-06,0.05770850927,-0.04050828516,0.01032959438,0.04536404146
772,15.440000,0.0211013481,0.04815792292,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.214444637e-05,0,5.36967e-11,3.80445e-06,0.05770850927,-0.04050828516,0.02395622309,0.04618688982
773,15.460000,0.02964228392,0.04760847241,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.215189695e-05,0,5.37397e-11,3.80587e-06,0.05770850927,-0.04050828516,0.03377488154,0.04675803333
774,15.480000,0.03572952747,0.04674251378,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.215934753e-05,0,5.37828e-11,3.80729e-06,0.05770850927,-0.04050828516,0.04019835857,0.04670966048
775,15.500000,0.0382925719,0.04606053233,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.216679811e-05,0,5.38258e-11,3.80871e-06,0.05770850927,-0.04050828516,0.04377110884,0.04641255841
776,15.520000,0.03896687925,0.04536211491,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.21742487e-05,0,5.38688e-11,3.81013e-06,0.05770850927,-0.04050828516,0.04514284135,0.04633584735
777,15.540000,0.03924586624,0.04463831335,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.218169928e-05,0,5.39118e-11,3.81154e-06,0.05770850927,-0.04050828516,0.04503769931,0.04628175436
778,15.560000,0.03836262971,0.04414855689,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.218914986e-05,0,5.39548e-11,3.81296e-06,0.05770850927,-0.04050828516,0.04422043764,0.04628695259
779,15.580000,0.03923149407,0.04343334585,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.219660044e-05,0,5.39979e-11,3.81437e-06,0.05770850927,-0.04050828516,0.04346113643,0.04622600128
780,15.600000,0.0400608331,0.04346871376,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.220405102e-05,0,5.40409e-11,3.81578e-06,0.05770850927,-0.04050828516,0.04350005081,0.04662190189
781,15.620000,0.04193520546,0.04377529025,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.22115016e-05,0,5.40839e-11,3.81719e-06,0.05770850927,-0.04050828516,0.04501418732,0.04643070438
782,15.640000,0.04651033133,0.0436578095,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.221895218e-05,0,5.41269e-11,3.8186e-06,0.05770850927,-0.04050828516,0.04858711403,0.04666500091
783,15.660000,0.05375640839,0.04340112209,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.222640276e-05,0,5.41699e-11,3.82e-06,0.05770850927,-0.04050828516,0.05468336061,0.04668901009
784,15.680000,0.06497484446,0.04320121557,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.223385334e-05,0,5.4213e-11,3.82141e-06,0.05770850927,-0.04050828516,0.0636285522,0.04664917767
785,15.700000,0.0774441883,0.04432438314,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.224130392e-05,0,5.4256e-11,3.82281e-06,0.05770850927,-0.04050828516,0.07559615623,0.0464787164
786,15.720000,0.09387911111,0.0446485728,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.22487545e-05,0,5.4299e-11,3.82421e-06,0.05770850927,-0.04050828516,0.09060141783,0.04562294997
787,15.740000,0.1117236093,0.04559332877,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.225620508e-05,0,5.4342e-11,3.82561e-06,0.05770850927,-0.04050828516,0.1085027293,0.04560499243
788,15.760000,0.1333532259,0.04548990726,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.226365566e-05,0,5.43851e-11,3.82701e-06,0.05770850927,-0.04050828516,0.1290103384,0.045097842
789,15.780000,0.156863831,0.04550351948,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.227110624e-05,0,5.44281e-11,3.82841e-06,0.05770850927,-0.04050828516,0.1517019651,0.04483780572
790,15.800000,0.1808059812,0.0461249277,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.227855682e-05,0,5.44711e-11,3.8298e-06,0.05770850927,-0.04050828516,0.1760445781,0.04462823113
791,15.820000,0.2063983753,0.04613124579,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.22860074e-05,0,5.45141e-11,3.83119e-06,0.05770850927,-0.04050828516,0.2014213053,0.04452094376
792,15.840000,0.2320692092,0.04597333074,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.229345798e-05,0,5.45571e-11,3.83259e-06,0.05770850927,-0.04050828516,0.2271622124,0.04478929504
793,15.860000,0.2561511844,0.04664947093,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.230090857e-05,0,5.46002e-11,3.83398e-06,0.05770850927,-0.04050828516,0.2525775116,0.04407994534
794,15.880000,0.2778434455,0.0477835536,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.230835915e-05,0,5.46432e-11,3.83536e-06,0.05770850927,-0.04050828516,0.2769916512,0.04431516129
795,15.900000,0.2994261906,0.04767346382,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.231580973e-05,0,5.46862e-11,3.83675e-06,0.05770850927,-0.04050828516,0.299776694,0.04441571654
796,15.920000,0.317453824,0.04818937182,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.232326031e-05,0,5.47292e-11,3.83814e-06,0.05770850927,-0.04050828516,0.3203834305,0.04415143252
797,15.940000,0.3351798877,0.04766242206,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.233071089e-05,0,5.47722e-11,3.83952e-06,0.05770850927,-0.04050828516,0.3383687722,0.04464073644
798,15.960000,0.3477333114,0.04787512869,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.233816147e-05,0,5.48153e-11,3.8409e-06,0.05770850927,-0.04050828516,0.3534181451,0.04446028323
799,15.980000,0.3586988971,0.04742950201,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.234561205e-05,0,5.48583e-11,3.84228e-06,0.05770850927,-0.04050828516,0.3653618297,0.04500189466
800,16.000000,0.365593493,0.04786360264,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.235306263e-05,0,5.49013e-11,3.84366e-06,0.05770850927,-0.04050828516,0.3741844749,0.04524365025
801,16.020000,0.3713702783,0.04634621739,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.236051321e-05,0,5.49443e-11,3.84504e-06,0.05770850927,-0.04050828516,0.3800273217,0.04526562969
802,16.040000,0.3735744283,0.04648609459,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.236796379e-05,0,5.49873e-11,3.84641e-06,0.05770850927,-0.04050828516,0.3831830122,0.04554434969
803,16.060000,0.3738274798,0.04616764933,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.237541437e-05,0,5.50304e-11,3.84779e-06,0.05770850927,-0.04050828516,0.3840831967,0.04523248944
804,16.080000,0.3736555576,0.04582189023,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.238286495e-05,0,5.50734e-11,3.84916e-06,0.05770850927,-0.04050828516,0.3832794841,0.04570615358
805,16.100000,0.3724363148,0.04553535581,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.239031553e-05,0,5.51164e-11,3.85053e-06,0.05770850927,-0.04050828516,0.3814185862,0.04543997863
806,16.120000,0.3717010394,0.04491113126,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.239776611e-05,0,5.51594e-11,3.8519e-06,0.05770850927,-0.04050828516,0.3792127769,0.0458347603
807,16.140000,0.3712137863,0.04401873052,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.240521669e-05,0,5.52025e-11,3.85326e-06,0.05770850927,-0.04050828516,0.3774070022,0.04644893288
808,16.160000,0.371561721,0.04376466572,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.241266727e-05,0,5.52455e-11,3.85463e-06,0.05770850927,-0.04050828516,0.3767441339,0.04579115634
809,16.180000,0.3745066002,0.04369481653,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.242011786e-05,0,5.52885e-11,3.85599e-06,0.05770850927,-0.04050828516,0.3779299509,0.04556057839
810,16.200000,0.378914766,0.04416487366,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.242756844e-05,0,5.53315e-11,3.85736e-06,0.05770850927,-0.04050828516,0.3815994448,0.04482026851
811,16.220000,0.3882253468,0.04355796427,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.243501902e-05,0,5.53745e-11,3.85872e-06,0.05770850927,-0.04050828516,0.3882859944,0.04503266076
812,16.240000,0.4012097269,0.04332108051,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.24424696e-05,0,5.54176e-11,3.86008e-06,0.05770850927,-0.04050828516,0.3983948251,0.0456108625
813,16.260000,0.4151539654,0.04436673224,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.244992018e-05,0,5.54606e-11,3.86144e-06,0.05770850927,-0.04050828516,0.4121819787,0.04650437663
814,16.280000,0.4341907054,0.04453802854,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.245737076e-05,0,5.55036e-11,3.86279e-06,0.05770850927,-0.04050828516,0.4297397744,0.04685806452
815,16.300000,0.4570800215,0.04506725073,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.246482134e-05,0,5.55466e-11,3.86415e-06,0.05770850927,-0.04050828516,0.4509894464,0.04636969592
816,16.320000,0.4824041501,0.04559805989,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.247227192e-05,0,5.55896e-11,3.8655e-06,0.05770850927,-0.04050828516,0.4756813248,0.04652903404
817,16.340000,0.5108272135,0.04611030966,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.24797225e-05,0,5.56327e-11,3.86685e-06,0.05770850927,-0.04050828516,0.5034025831,0.04681053513
818,16.360000,0.5421023741,0.04575858265,5.774199963e-06,-4.060566425e-06,-4.060566425e-06,1.248717308e-05,0,5.56152e-11,3.86246e-06,0.05770850927,-0.04057849199,0.5335922372,0.04686186624
819,16.380000,0.5753075033,0.04588418454,5.774199963e-06,-4.068017006e-06,-4.068017006e-06,1.24797225e-05,0,5.55117e-11,3.85536e-06,0.05770850927,-0.04064869136,0.5655627499,0.04687592925
820,16.400000,0.6080719531,0.04639975727,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.247227192e-05,0,5.5408e-11,3.84825e-06,0.05770850927,-0.04071889818,0.5985273001,0.04677003381
821,16.420000,0.6395314336,0.04707808048,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.246482134e-05,0,5.53649e-11,3.84689e-06,0.05770850927,-0.04071889818,0.6316315172,0.04662067522
822,16.440000,0.670377396,0.04759240896,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.245737076e-05,0,5.53219e-11,3.84553e-06,0.05770850927,-0.04071889818,0.66398828,0.04660503139
823,16.460000,0.700302586,0.04784211516,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.244992018e-05,0,5.52789e-11,3.84416e-06,0.05770850927,-0.04071889818,0.6947140412,0.04677650328
824,16.480000,0.7268350869,0.04794162512,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.24424696e-05,0,5.52359e-11,3.8428e-06,0.05770850927,-0.04071889818,0.7229650676,0.04694755189
825,16.500000,0.7483326569,0.04867896438,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.243501902e-05,0,5.51929e-11,3.84143e-06,0.05770850927,-0.04071889818,0.7479719926,0.04668207139
826,16.520000,0.7680537924,0.04843237251,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.242756844e-05,0,5.51498e-11,3.84006e-06,0.05770850927,-0.04071889818,0.7690711486,0.04731464128
827,16.540000,0.7837775871,0.04796887934,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.242011786e-05,0,5.51068e-11,3.83869e-06,0.05770850927,-0.04071889818,0.7857312982,0.04735413154
828,16.560000,0.7940125465,0.04771094024,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.241266727e-05,0,5.50638e-11,3.83732e-06,0.05770850927,-0.04071889818,0.7975745848,0.04704423694
829,16.580000,0.8007079139,0.04683446139,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.240521669e-05,0,5.50208e-11,3.83594e-06,0.05770850927,-0.04071889818,0.8043907868,0.04702941694
830,16.600000,0.8011204377,0.04615792632,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.239776611e-05,0,5.49777e-11,3.83457e-06,0.05770850927,-0.04071889818,0.8061442621,0.04692437922
831,16.620000,0.7956377417,0.04594190419,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.239031553e-05,0,5.49347e-11,3.83319e-06,0.05770850927,-0.04071889818,0.8029732958,0.04786985201
832,16.640000,0.7863200456,0.04520794749,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.238286495e-05,0,5.48917e-11,3.83181e-06,0.05770850927,-0.04071889818,0.7951819104,0.04735629964
833,16.660000,0.7732479125,0.04507727176,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.237541437e-05,0,5.48487e-11,3.83043e-06,0.05770850927,-0.04071889818,0.7832245328,0.04752410205
834,16.680000,0.7558690161,0.04477537423,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.236796379e-05,0,5.48057e-11,3.82905e-06,0.05770850927,-0.04071889818,0.7676842357,0.04749319409
835,16.700000,0.7362894267,0.04439891875,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.236051321e-05,0,5.47626e-11,3.82767e-06,0.05770850927,-0.04071889818,0.7492455588,0.04697105865
836,16.720000,0.7152232975,0.0444547534,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.235306263e-05,0,5.47196e-11,3.82629e-06,0.05770850927,-0.04071889818,0.7286631573,0.04672208627
837,16.740000,0.693732433,0.04372865707,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.234561205e-05,0,5.46766e-11,3.8249e-06,0.05770850927,-0.04071889818,0.7067277088,0.04691196627
838,16.760000,0.673492834,0.04221273214,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.233816147e-05,0,5.46336e-11,3.82351e-06,0.05770850927,-0.04071889818,0.684230633,0.04684933681
839,16.780000,0.6529917046,0.04125144333,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.233071089e-05,0,5.45906e-11,3.82212e-06,0.05770850927,-0.04071889818,0.6619292259,0.04668668909
840,16.800000,0.6313273683,0.04162982106,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.232326031e-05,0,5.45475e-11,3.82073e-06,0.05770850927,-0.04071889818,0.6405137861,0.0469370882
841,16.820000,0.6128637195,0.04124256968,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.231580973e-05,0,5.45045e-11,3.81934e-06,0.05770850927,-0.04071889818,0.6205782194,0.04700818704
842,16.840000,0.5975305736,0.04037217796,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.230835915e-05,0,5.44615e-11,3.81794e-06,0.05770850927,-0.04071889818,0.6025954402,0.04758217638
843,16.860000,0.5837785974,0.04038380086,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.230090857e-05,0,5.44185e-11,3.81655e-06,0.05770850927,-0.04071889818,0.5868986708,0.0483226595
844,16.880000,0.5726051256,0.03973527998,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.229345798e-05,0,5.43754e-11,3.81515e-06,0.05770850927,-0.04071889818,0.5736694649,0.04819888865
845,16.900000,0.5625414178,0.03987716138,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.22860074e-05,0,5.43324e-11,3.81375e-06,0.05770850927,-0.04071889818,0.5629329717,0.04795781103
846,16.920000,0.5553784668,0.0400326997,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.227855682e-05,0,5.42894e-11,3.81235e-06,0.05770850927,-0.04071889818,0.5545606267,0.04804710122
847,16.940000,0.5498172119,0.04003251344,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.227110624e-05,0,5.42464e-11,3.81095e-06,0.05770850927,-0.04071889818,0.5482801121,0.04766946557
848,16.960000,0.5449421257,0.0402854532,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.226365566e-05,0,5.42034e-11,3.80954e-06,0.05770850927,-0.04071889818,0.5436920976,0.04775393423
849,16.980000,0.5422557145,0.04030954838,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.225620508e-05,0,5.41603e-11,3.80814e-06,0.05770850927,-0.04071889818,0.5402929612,0.04801336098
850,17.000000,0.5401892513,0.04066331685,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.22487545e-05,0,5.41173e-11,3.80673e-06,0.05770850927,-0.04071889818,0.5375024163,0.04761352829
851,17.020000,0.5362478793,0.04136046022,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.224130392e-05,0,5.40743e-11,3.80532e-06,0.05770850927,-0.04071889818,0.5346947462,0.04742821909
852,17.040000,0.5321384072,0.04156509042,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.223385334e-05,0,5.40313e-11,3.80391e-06,0.05770850927,-0.04071889818,0.5312321812,0.04716228184
853,17.060000,0.5264063925,0.04120083153,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.222640276e-05,0,5.39883e-11,3.8025e-06,0.05770850927,-0.04071889818,0.5264988574,0.04710675934
854,17.080000,0.5192069411,0.04081105441,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.221895218e-05,0,5.39452e-11,3.80108e-06,0.05770850927,-0.04071889818,0.5199337679,0.04607300148
855,17.100000,0.5094989389,0.04078487307,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.22115016e-05,0,5.39022e-11,3.79967e-06,0.05770850927,-0.04071889818,0.511061163,0.04659229984
856,17.120000,0.4973672703,0.040484339,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.220405102e-05,0,5.38592e-11,3.79825e-06,0.05770850927,-0.04071889818,0.4995169745,0.04663396149
857,17.140000,0.4807480052,0.04083888978,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.219660044e-05,0,5.38162e-11,3.79683e-06,0.05770850927,-0.04071889818,0.4850700191,0.04649635058
858,17.160000,0.4617628455,0.04075101018,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.218914986e-05,0,5.37732e-11,3.79541e-06,0.05770850927,-0.04071889818,0.4676369753,0.04675409943
859,17.180000,0.4420266002,0.03994483501,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.218169928e-05,0,5.37301e-11,3.79399e-06,0.05770850927,-0.04071889818,0.4472904152,0.04712586516
860,17.200000,0.4185453057,0.03941075504,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.21742487e-05,0,5.36871e-11,3.79257e-06,0.05770850927,-0.04071889818,0.4242594871,0.04699833572
861,17.220000,0.3926932737,0.039029181,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.216679811e-05,0,5.36441e-11,3.79114e-06,0.05770850927,-0.04071889818,0.3989231855,0.04757130135
862,17.240000,0.3652982265,0.03844541311,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.215934753e-05,0,5.36011e-11,3.78971e-06,0.05770850927,-0.04071889818,0.3717964827,0.04720990372
863,17.260000,0.3375389427,0.03842573613,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.215189695e-05,0,5.3558e-11,3.78828e-06,0.05770850927,-0.04071889818,0.343509926,0.04731930773
864,17.280000,0.3097653538,0.03777690977,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.214444637e-05,0,5.3515e-11,3.78685e-06,0.05770850927,-0.04071889818,0.3147836032,0.0473961317
865,17.300000,0.2823678255,0.03786621243,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.213699579e-05,0,5.3472e-11,3.78542e-06,0.05770850927,-0.04071889818,0.286396641,0.04715085346
866,17.320000,0.2559857517,0.03738868982,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.212954521e-05,0,5.3429e-11,3.78399e-06,0.05770850927,-0.04071889818,0.2591536082,0.04810455419
867,17.340000,0.2311982289,0.03749414533,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.212209463e-05,0,5.3386e-11,3.78255e-06,0.05770850927,-0.04071889818,0.2338493385,0.04828520158
868,17.360000,0.2107109353,0.03748234361,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.211464405e-05,0,5.33429e-11,3.78111e-06,0.05770850927,-0.04071889818,0.2112337665,0.04747830141
869,17.380000,0.1929498166,0.03812602162,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.210719347e-05,0,5.32999e-11,3.77968e-06,0.05770850927,-0.04071889818,0.1919783734,0.04735183313
870,17.400000,0.1793649644,0.03867074847,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.209974289e-05,0,5.32569e-11,3.77824e-06,0.05770850927,-0.04071889818,0.1766457691,0.04808027752
871,17.420000,0.1690572873,0.03934378177,5.774199963e-06,-4.068017006e-06,-4.068017006e-06,1.209229231e-05,0,5.32746e-11,3.78268e-06,0.05770850927,-0.04064869136,0.1656638019,0.04796644469
872,17.440000,0.1665880829,0.03931614012,5.774199963e-06,-4.060566425e-06,-4.060566425e-06,1.209974289e-05,0,5.33781e-11,3.79e-06,0.05770850927,-0.04057849199,0.1593053817,0.04799396455
873,17.460000,0.1667194963,0.03987342864,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.210719347e-05,0,5.34816e-11,3.79731e-06,0.05770850927,-0.04050828516,0.1576749523,0.04786819503
874,17.480000,0.1706536114,0.04066935182,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.211464405e-05,0,5.35246e-11,3.79874e-06,0.05770850927,-0.04050828516,0.1607022435,0.04768606815
875,17.500000,0.1796127558,0.04074362665,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.212209463e-05,0,5.35677e-11,3.80017e-06,0.05770850927,-0.04050828516,0.1681436139,0.04741694793
876,17.520000,0.1914219633,0.04164174944,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.212954521e-05,0,5.36107e-11,3.8016e-06,0.05770850927,-0.04050828516,0.1795909467,0.04825040558
877,17.540000,0.2075482085,0.04200152308,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.213699579e-05,0,5.36537e-11,3.80302e-06,0.05770850927,-0.04050828516,0.1944877267,0.04815988965
878,17.560000,0.2255199254,0.04249709845,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.214444637e-05,0,5.36967e-11,3.80445e-06,0.05770850927,-0.04050828516,0.2121515981,0.04824599401
879,17.580000,0.2464895397,0.04240918905,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.215189695e-05,0,5.37397e-11,3.80587e-06,0.05770850927,-0.04050828516,0.231802415,0.04821071976
880,17.600000,0.2669816911,0.0432812348,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.215934753e-05,0,5.37828e-11,3.80729e-06,0.05770850927,-0.04050828516,0.2525945454,0.04943839526
881,17.620000,0.2865674123,0.04414305091,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.216679811e-05,0,5.38258e-11,3.80871e-06,0.05770850927,-0.04050828516,0.2736519995,0.04976461494
882,17.640000,0.305077523,0.04496520758,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.21742487e-05,0,5.38688e-11,3.81013e-06,0.05770850927,-0.04050828516,0.2941048261,0.05006917822
883,17.660000,0.3235011771,0.0450155884,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.218169928e-05,0,5.39118e-11,3.81154e-06,0.05770850927,-0.04050828516,0.3131251642,0.04951725766
884,17.680000,0.3383213133,0.0453678295,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.218914986e-05,0,5.39548e-11,3.81296e-06,0.05770850927,-0.04050828516,0.3299613512,0.04942422617
885,17.700000,0.3499399647,0.04605937749,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.219660044e-05,0,5.39979e-11,3.81437e-06,0.05770850927,-0.04050828516,0.3439685794,0.04903658602
886,17.720000,0.3592509478,0.04600086063,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.220405102e-05,0,5.40409e-11,3.81578e-06,0.05770850927,-0.04050828516,0.3546347487,0.04949878769
887,17.740000,0.3634240031,0.04652644694,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.22115016e-05,0,5.40839e-11,3.81719e-06,0.05770850927,-0.04050828516,0.3616003794,0.04910237923
888,17.760000,0.3648284599,0.04636621475,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.221895218e-05,0,5.41269e-11,3.8186e-06,0.05770850927,-0.04050828516,0.3646717186,0.04954546521
889,17.780000,0.3626430482,0.04574678838,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.222640276e-05,0,5.41699e-11,3.82e-06,0.05770850927,-0.04050828516,0.3638264819,0.0491195016
