k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
5908,14.770000,-0.4367725328,0.02208632231,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4351507031,0.02122205665
5909,14.772500,-0.436798282,0.02212355379,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4353187358,0.0211695463
5910,14.775000,-0.4372056797,0.02216345072,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4355202608,0.02121827168
5911,14.777500,-0.4374910481,0.02211731579,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4357555583,0.02143663016
5912,14.780000,-0.437573541,0.02191924024,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4360248719,0.02129305264
5913,14.782500,-0.4380377457,0.02192871179,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4363284085,0.02146465944
5914,14.785000,-0.4384083338,0.0219757054,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4366663378,0.02147217491
5915,14.787500,-0.4390253797,0.02195929736,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4370387923,0.02151450102
5916,14.790000,-0.4394853227,0.02203485463,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4374458671,0.02130583653
5917,14.792500,-0.4395962618,0.02175008599,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4378876197,0.02128660355
5918,14.795000,-0.4401059598,0.02169550024,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4383640698,0.02130473688
5919,14.797500,-0.4403762929,0.02168464195,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4388751993,0.02144474346
5920,14.800000,-0.4411584288,0.02167758066,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4394209523,0.02153963385
5921,14.802500,-0.4418408237,0.0214486178,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4400012349,0.02147160992
5922,14.805000,-0.4424803108,0.02134787291,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4406159152,0.02141028545
5923,14.807500,-0.4436136857,0.0215731794,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4412648236,0.02129894713
5924,14.810000,-0.4441126511,0.02154105529,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4419477524,0.02124438372
5925,14.812500,-0.4441642538,0.02106840257,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4426644563,0.02148511325
5926,14.815000,-0.4450558238,0.02110324893,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.443414652,0.02139219475
5927,14.817500,-0.4458698221,0.02109371033,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4441980189,0.02160961478
5928,14.820000,-0.446818646,0.02102368604,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4450141991,0.02136392327
5929,14.822500,-0.4476133399,0.02087304275,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.445862797,0.02136616131
5930,14.825000,-0.4483520985,0.02065391745,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4467433805,0.02133767382
5931,14.827500,-0.4491139315,0.02059052046,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4476554806,0.02121671333
5932,14.830000,-0.4500421695,0.02061313763,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4485985915,0.02121129712
5933,14.832500,-0.4509767853,0.02068348601,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4495721718,0.02102722133
5934,14.835000,-0.4520003684,0.02060917113,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4505756437,0.02125070146
5935,14.837500,-0.4529491849,0.02050620504,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4516083941,0.0215581242
5936,14.840000,-0.4540492594,0.02054200973,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.452669775,0.02122253165
5937,14.842500,-0.4557380714,0.0207630042,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4537591033,0.02138892083
5938,14.845000,-0.4569212124,0.02074055467,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4548756618,0.02133195802
5939,14.847500,-0.4575797319,0.02029079292,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4560186995,0.0212710887
5940,14.850000,-0.4587108642,0.02019952796,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4571874321,0.02137228129
5941,14.852500,-0.4601272903,0.02012248896,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4583810424,0.02134860079
5942,14.855000,-0.4614337236,0.02020834386,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4595986808,0.02129308581
5943,14.857500,-0.4626575969,0.0202737255,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4608394663,0.02124804966
5944,14.860000,-0.4643100202,0.02033121791,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4621024865,0.02126706111
5945,14.862500,-0.465686053,0.02033569105,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4633867985,0.02142598745
5946,14.865000,-0.4667321965,0.02013033908,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4646914296,0.02107100428
5947,14.867500,-0.4677209444,0.02001254633,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4660153777,0.02110372216
5948,14.870000,-0.4690816402,0.02013809327,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4673576123,0.02127941468
5949,14.872500,-0.4706683978,0.02039435692,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4687170751,0.02119447629
5950,14.875000,-0.4722333588,0.02036803029,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4700926803,0.02106390627
5951,14.877500,-0.4735220186,0.02018646337,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4714833162,0.02098773016
5952,14.880000,-0.4752488397,0.02062372863,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.472887845,0.02105937849
5953,14.882500,-0.4767595045,0.02073597815,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4743051044,0.02099348553
5954,14.885000,-0.4781652614,0.02073546685,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4757339079,0.02088948824
5955,14.887500,-0.4794906378,0.02057171334,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4771730457,0.02084576734
5956,14.890000,-0.4809563607,0.0203809347,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4786212859,0.02048750944
5957,14.892500,-0.4827657267,0.0205557216,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4800773748,0.02054279736
5958,14.895000,-0.4836795926,0.02024076041,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4815400381,0.02042662515
5959,14.897500,-0.4852349907,0.02050889563,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4830079819,0.02046085972
5960,14.900000,-0.4869233072,0.02034747787,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4844798932,0.02010261325
5961,14.902500,-0.4883264713,0.02010475192,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4859544414,0.02022232432
5962,14.905000,-0.4896850213,0.02007029206,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4874302786,0.02020187831
5963,14.907500,-0.4909857102,0.01996264048,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4889060411,0.02027262621
5964,14.910000,-0.4925403334,0.0201168349,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4903803499,0.02034113527
5965,14.912500,-0.4940665849,0.01999450196,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4918518121,0.02047592045
5966,14.915000,-0.4956676103,0.02003868204,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4933190216,0.0203862668
5967,14.917500,-0.4969451092,0.01994580403,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4947805603,0.02037820552
5968,14.920000,-0.4981749393,0.01970905624,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4962349988,0.02031984366
5969,14.922500,-0.4992936403,0.01934815012,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4976808978,0.02058565855
5970,14.925000,-0.5009558089,0.01952414587,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.4991168089,0.02044339167
5971,14.927500,-0.5022718534,0.0192892924,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5005412757,0.02017012682
5972,14.930000,-0.5039195865,0.01958123501,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5019528347,0.02003551351
5973,14.932500,-0.505642727,0.01963074226,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5033500168,0.02023456646
5974,14.935000,-0.5071770065,0.01954419632,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5047313476,0.02028539689
5975,14.937500,-0.5083685033,0.01931871101,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5060953494,0.01990531598
5976,14.940000,-0.5097347721,0.01939943526,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5074405413,0.01995821493
5977,14.942500,-0.5105861053,0.01896731555,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5087654412,0.01988724619
5978,14.945000,-0.5116987042,0.018696866,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5100685659,0.02016093712
5979,14.947500,-0.5132823773,0.01891391911,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5113484331,0.02010189233
5980,14.950000,-0.5144888051,0.01860840525,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.512603562,0.02005713482
5981,14.952500,-0.5159448422,0.01864085253,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5138324743,0.02042406825
5982,14.955000,-0.5171168484,0.0185810104,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5150336955,0.02054084051
5983,14.957500,-0.5181485116,0.01834105048,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5162057559,0.02041214518
5984,14.960000,-0.5195124969,0.0186433997,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5173471916,0.02057346543
5985,14.962500,-0.5203625672,0.01846726425,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5184565459,0.02083911879
5986,14.965000,-0.5214199722,0.01855944004,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5195323698,0.0208547081
5987,14.967500,-0.5223245099,0.01838095207,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5205732235,0.02099549873
5988,14.970000,-0.5230180398,0.01837705262,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5215776774,0.02087935697
5989,14.972500,-0.5241402239,0.01858172473,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5225443129,0.02092081762
5990,14.975000,-0.5249350183,0.01855034195,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.523471724,0.02095320902
5991,14.977500,-0.5255065039,0.01849513687,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5243585177,0.02071335487
5992,14.980000,-0.5261362642,0.01830757875,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5252033152,0.02058805658
5993,14.982500,-0.5267782733,0.01811415609,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5260047535,0.02066086601
5994,14.985000,-0.5277329348,0.01824252773,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5267614854,0.0207005479
5995,14.987500,-0.5285402387,0.01812430006,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5274721816,0.02086190783
5996,14.990000,-0.5292462371,0.01826059911,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5281355306,0.0207942933
5997,14.992500,-0.5298217088,0.01832222473,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5287502408,0.02090825265
5998,14.995000,-0.5303951241,0.01855563186,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5293150406,0.02095997028
5999,14.997500,-0.5310258344,0.01877899282,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5298286796,0.02056889845
6000,15.000000,-0.531849701,0.01900373958,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5302899297,0.020697868
6001,15.002500,-0.5321847983,0.0188149279,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5306975861,0.02072955299
6002,15.005000,-0.532366965,0.01875164919,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5310504679,0.02087688233
6003,15.007500,-0.5325576775,0.01859733835,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5313474191,0.02069925217
6004,15.010000,-0.5325325429,0.01851761155,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5315873097,0.02061277539
6005,15.012500,-0.5324811228,0.01822620165,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5317690364,0.02078884296
6006,15.015000,-0.5326483808,0.01826014649,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5318915232,0.02076158331
6007,15.017500,-0.5326549076,0.01839282364,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5319537228,0.02059354139
6008,15.020000,-0.5326030664,0.01837516855,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.531954617,0.02036126357
6009,15.022500,-0.5326054357,0.01857387647,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5318932175,0.02068565264
6010,15.025000,-0.5328467824,0.01885087509,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5317685669,0.02050315241
6011,15.027500,-0.5329960361,0.01910837647,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5315797392,0.02032272517
6012,15.030000,-0.5328643396,0.01922303904,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5313258408,0.02017792749
6013,15.032500,-0.5326060839,0.01930035278,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5310060109,0.02008919311
6014,15.035000,-0.5325351283,0.01926736999,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5306194224,0.01991047895
6015,15.037500,-0.5320316404,0.01906523295,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5301652826,0.02002166078
6016,15.040000,-0.5316723511,0.01896188688,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5296428337,0.02013201162
6017,15.042500,-0.5308071487,0.01883554831,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5290513534,0.02006489654
6018,15.045000,-0.530069571,0.01862877328,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5283901556,0.02002094198
6019,15.047500,-0.529561501,0.01897475682,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5276585911,0.0200662764
6020,15.050000,-0.5286861993,0.01901753806,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5268560477,0.02030264095
6021,15.052500,-0.5276457928,0.01902870741,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5259819513,0.02017695296
6022,15.055000,-0.5266085714,0.01895873435,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5250357658,0.02024893958
6023,15.057500,-0.5253522545,0.01906837523,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5240169942,0.02019290077
6024,15.060000,-0.5241742209,0.01899457909,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5229251785,0.01999399008
6025,15.062500,-0.5228296295,0.01891048253,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5217599003,0.02018837707
6026,15.065000,-0.521361541,0.01855232567,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5205207813,0.02028785302
6027,15.067500,-0.5202906765,0.01865333691,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5192074837,0.02029313181
6028,15.070000,-0.5192906223,0.01865735557,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5178197101,0.0200663136
6029,15.072500,-0.5181705654,0.01885183528,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5163572043,0.02007450435
6030,15.075000,-0.5162474103,0.01870644279,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5148197514,0.02019957559
6031,15.077500,-0.5144554526,0.01861988939,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5132071781,0.01999807614
6032,15.080000,-0.5125913471,0.01853596698,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.5115193528,0.02012456313
